nc,md,U,d,m,L,H,Nt,Dt,tf,ymax,time,y/d
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.3388000000000056,3.4218625988159264e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.3392000000000056,3.232231045670364e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.3396000000000056,3.0407378491366204e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.34000000000000563,2.847359489201865e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.34040000000000564,2.652330020132623e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.34080000000000565,2.4559236358015506e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.34120000000000567,2.2579291040609615e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.3416000000000057,2.0584745315943934e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.3420000000000057,1.857619194623014e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.3424000000000057,1.6553372118533269e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.3428000000000057,1.4519390029710172e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.3432000000000057,1.2474572456031488e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.34360000000000573,1.0420061197623754e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.34400000000000575,8.355958289930104e-07
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.34440000000000576,6.279916018715738e-07
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.34480000000000577,4.1948053436586384e-07
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.3452000000000058,2.1019804098089242e-07
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.3456000000000058,8.043996161735886e-11
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.3460000000000058,-2.1074585042351426e-07
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.3464000000000058,-4.2231983543089706e-07
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.3468000000000058,-6.345602355353911e-07
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.34720000000000584,-8.473252806714558e-07
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.34760000000000585,-1.0606708011766819e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.34800000000000586,-1.2743909540967932e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.34840000000000587,-1.4883872151998137e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.3488000000000059,-1.7026441621052063e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.3492000000000059,-1.917023526235072e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.3496000000000059,-2.131568147071831e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.3500000000000059,-2.346132579838945e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.35040000000000593,-2.5605322082749933e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.35080000000000594,-2.774946727796957e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.35120000000000595,-2.9893697140430595e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.35160000000000596,-3.20348953958325e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.352000000000006,-3.417276248696268e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.352400000000006,-3.6307779871295286e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.352800000000006,-3.843888024735039e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.353200000000006,-4.05650736954096e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.353600000000006,-4.2686460155418155e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.35400000000000603,-4.480189446497035e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.35440000000000604,-4.691010836536682e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.35480000000000605,-4.90102632755445e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.35520000000000607,-5.110079841127376e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.3556000000000061,-5.318225991728928e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.3560000000000061,-5.525434307740141e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.3564000000000061,-5.731517720379592e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.3568000000000061,-5.936527205115536e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.3572000000000061,-6.140428194702767e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.35760000000000614,-6.343037675506936e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.35800000000000615,-6.544323336421349e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.35840000000000616,-6.744151058410288e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.35880000000000617,-6.942499505272871e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.3592000000000062,-7.139301084294082e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.3596000000000062,-7.334346060411804e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.3600000000000062,-7.5275974092567585e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.3604000000000062,-7.718984720971327e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.3608000000000062,-7.908291905723176e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.36120000000000624,-8.095379354118918e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.36160000000000625,-8.280303207970864e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.36200000000000626,-8.462937477224228e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.3624000000000063,-8.642947471558605e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.3628000000000063,-8.820439429121072e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.3632000000000063,-8.995429677871152e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.3636000000000063,-9.167511616190531e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.3640000000000063,-9.336687649565572e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.36440000000000633,-9.502931745782352e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.36480000000000634,-9.666006138166048e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.36520000000000635,-9.825979673372433e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.36560000000000636,-9.982763139840382e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.3660000000000064,-1.0136155088201327e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.3664000000000064,-1.0286255016684134e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.3668000000000064,-1.0432936558886406e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.3672000000000064,-1.057608830697386e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.3676000000000064,-1.0715816006625023e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.36800000000000643,-1.0851941958535101e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.36840000000000644,-1.0984315069388113e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.36880000000000646,-1.1113059835257983e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.36920000000000647,-1.1238252918030847e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.3696000000000065,-1.1359921175056379e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.3700000000000065,-1.1478146956664659e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.3704000000000065,-1.1592930945052804e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.3708000000000065,-1.1704151592862148e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.3712000000000065,-1.1811729890949913e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.37160000000000654,-1.1915562154985753e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.37200000000000655,-1.201566897933949e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.37240000000000656,-1.2111950083545523e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.37280000000000657,-1.2204280166573359e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.3732000000000066,-1.2292775659260854e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.3736000000000066,-1.2377394574498451e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.3740000000000066,-1.2458021338985978e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.3744000000000066,-1.2534620251329099e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.37480000000000663,-1.2607130755440952e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.37520000000000664,-1.2675361336046111e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.37560000000000665,-1.2739178801188122e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.37600000000000666,-1.2798691591714759e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.3764000000000067,-1.2853854108249897e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.3768000000000067,-1.2904532065327286e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.3772000000000067,-1.2950538111804183e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.3776000000000067,-1.2991795373525583e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.3780000000000067,-1.3028379424441305e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.37840000000000673,-1.3060295588523498e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.37880000000000674,-1.308765089534866e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.37920000000000675,-1.3110358196041694e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.37960000000000677,-1.3128401790322657e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.3800000000000068,-1.3141876789549432e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.3804000000000068,-1.3150690870113254e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.3808000000000068,-1.3154879584058656e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.3812000000000068,-1.3154395942340026e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.3816000000000068,-1.3149115821636601e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.38200000000000683,-1.3139150228935048e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.38240000000000685,-1.3124410342814986e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.38280000000000686,-1.3104833801334888e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.38320000000000687,-1.3080584020106869e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.3836000000000069,-1.30514509852618e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.3840000000000069,-1.3017461895070117e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.3844000000000069,-1.2978787963875621e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.3848000000000069,-1.2935226710163445e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.3852000000000069,-1.2886895220630373e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.38560000000000694,-1.283390673666015e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.38600000000000695,-1.277633356929449e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.38640000000000696,-1.2714278678190674e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.38680000000000697,-1.2647653114225241e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.387200000000007,-1.2576368326445503e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.387600000000007,-1.250045627566315e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.388000000000007,-1.2420023572068913e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.388400000000007,-1.2335031757952372e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.38880000000000703,-1.2245433860401424e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.38920000000000704,-1.2151348122422964e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.38960000000000705,-1.2052896072350685e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.39000000000000706,-1.194990369878273e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.3904000000000071,-1.1842382606973659e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.3908000000000071,-1.1730807459925301e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.3912000000000071,-1.1615266849404688e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.3916000000000071,-1.1495643553264396e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.3920000000000071,-1.1371977104566342e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.39240000000000713,-1.1244378551519229e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.39280000000000714,-1.1112851507104844e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.39320000000000715,-1.0977225181730349e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.39360000000000717,-1.0837563056973489e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.3940000000000072,-1.0693888884474917e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.3944000000000072,-1.0546310160272506e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.3948000000000072,-1.0394932303813542e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.3952000000000072,-1.0239589075103204e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.3956000000000072,-1.008044830931977e-05
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.39600000000000724,-9.917771457481735e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.39640000000000725,-9.751562667219925e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.39680000000000726,-9.581937821123714e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.39720000000000727,-9.408903619314747e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.3976000000000073,-9.232505567087383e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.3980000000000073,-9.052849018319894e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.3984000000000073,-8.869996357893477e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.3988000000000073,-8.68411348071733e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.3992000000000073,-8.495341427289913e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.39960000000000734,-8.303752307877329e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.40000000000000735,-8.10940046017534e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.40040000000000736,-7.91237061758879e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.4008000000000074,-7.712575616348912e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.4012000000000074,-7.510198318069235e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.4016000000000074,-7.305432084098346e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.4020000000000074,-7.098319628932175e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.4024000000000074,-6.889098354379336e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.40280000000000743,-6.677769510146974e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.40320000000000744,-6.46434890773513e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.40360000000000745,-6.24893014951495e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.40400000000000746,-6.031542866152337e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.4044000000000075,-5.812237298515987e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.4048000000000075,-5.591036934796953e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.4052000000000075,-5.367919149587527e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.4056000000000075,-5.142937669391134e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.4060000000000075,-4.916319967479964e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.40640000000000753,-4.6879122336262126e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.40680000000000754,-4.457816622322131e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.40720000000000756,-4.2263883413966815e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.40760000000000757,-3.9936981589516736e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.4080000000000076,-3.759714241825704e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.4084000000000076,-3.524459526306817e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.4088000000000076,-3.288271885606669e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.4092000000000076,-3.0512193567616364e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.4096000000000076,-2.8132729088478747e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.41000000000000764,-2.574713741363096e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.41040000000000765,-2.3356733196002116e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.41080000000000766,-2.0959969623646957e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.41120000000000767,-1.8559012916743257e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.4116000000000077,-1.6156164571282593e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.4120000000000077,-1.3750286540586163e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.4124000000000077,-1.1342147936887613e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.4128000000000077,-8.93342344522627e-07
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.41320000000000773,-6.52534965765243e-07
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.41360000000000774,-4.118223547486778e-07
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.41400000000000775,-1.7138017956490184e-07
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.41440000000000776,6.865361739939192e-08
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.4148000000000078,3.083186237909952e-07
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.4152000000000078,5.474793799681132e-07
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.4156000000000078,7.858823196110553e-07
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.4160000000000078,1.0234935308617383e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.4164000000000078,1.2604354921644144e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.41680000000000783,1.4964260148339862e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.41720000000000784,1.7313066176554534e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.41760000000000785,1.965086006497186e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.41800000000000787,2.1976322762882446e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.4184000000000079,2.4288688940289594e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.4188000000000079,2.658501101962744e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.4192000000000079,2.886423713096011e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.4196000000000079,3.1125504665495255e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.4200000000000079,3.3366791093588896e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.42040000000000793,3.558838517831358e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.42080000000000795,3.7787691578347204e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.42120000000000796,3.9962810275881645e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.42160000000000797,4.211337933627893e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.422000000000008,4.423909094707205e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.422400000000008,4.634084085054424e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.422800000000008,4.841575260236028e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.423200000000008,5.046252412189931e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.423600000000008,5.248197283682583e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.42400000000000804,5.4471584699529164e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.42440000000000805,5.642990108885241e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.42480000000000806,5.835717060191919e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.42520000000000807,6.02535024014332e-06
4,1,0.99,0.025,1.57,1,500,26408,0.0004,10.5632,1.79924e-05,0.4256000000000081,6.211859722088735e-06
