list,n_ts,n_serie,ref,sim
1,6,1,-2.459352933608877e-07,-1.4513618779211718e-08
1,6,1,-2.47903235131484e-07,-1.571158654365041e-08
1,6,1,-2.497439644553609e-07,-1.6921489862362126e-08
1,6,1,-2.51333837725436e-07,-1.8142825311440508e-08
1,6,1,-2.528979568662499e-07,-1.9375080177471133e-08
1,6,1,-2.5435868574481254e-07,-2.0617732656487744e-08
1,6,1,-2.556884871381943e-07,-2.187025205893841e-08
1,6,1,-2.57084044168268e-07,-2.3132099020606158e-08
1,6,1,-2.584263001992244e-07,-2.4402725719425464e-08
1,6,1,-2.596701565331958e-07,-2.5681576098132795e-08
1,6,1,-2.609188962303699e-07,-2.6968086092686052e-08
1,6,1,-2.621410806676222e-07,-2.8261683866384497e-08
1,6,1,-2.633390603702791e-07,-2.9561790049617502e-08
1,6,1,-2.6458290329129294e-07,-3.0867817985166975e-08
1,6,1,-2.659038734680109e-07,-3.217917397898502e-08
1,6,1,-2.6727707583285894e-07,-3.349525755636491e-08
1,6,1,-2.686288552043813e-07,-3.4815461723420025e-08
1,6,1,-2.698294440025599e-07,-3.6139173233781996e-08
1,6,1,-2.7098577707808664e-07,-3.746577286042563e-08
1,6,1,-2.723293657472018e-07,-3.879463567252484e-08
1,6,1,-2.7370097198498544e-07,-4.0125131317240086e-08
1,6,1,-2.7497735794641584e-07,-4.145662430633438e-08
1,6,1,-2.763523010544508e-07,-4.2788474307511306e-08
1,6,1,-2.7789006971671184e-07,-4.412003644036471e-08
1,6,1,-2.795606656169384e-07,-4.545066157682634e-08
1,6,1,-2.8136428660783705e-07,-4.677969664599386e-08
1,6,1,-2.831161697938965e-07,-4.8106484943218266e-08
1,6,1,-2.8481573341533325e-07,-4.943036644332565e-08
1,6,1,-2.866878079860989e-07,-5.0750678117845086e-08
1,6,1,-2.886196158227316e-07,-5.2066754256110576e-08
1,6,1,-2.9048691258150106e-07,-5.3377926790100964e-08
1,6,1,-2.923049431362092e-07,-5.468352562287896e-08
1,6,1,-2.940254685371668e-07,-5.598287896048577e-08
1,6,1,-2.95652219219282e-07,-5.727531364714523e-08
1,6,1,-2.971730420827825e-07,-5.856015550362686e-08
1,6,1,-2.986090106776056e-07,-5.983672966861453e-08
1,6,1,-3.0001336575763257e-07,-6.11043609429233e-08
1,6,1,-3.013615880329447e-07,-6.2362374136404e-08
1,6,1,-3.0274758382591737e-07,-6.361009441737146e-08
1,6,1,-3.041928246150992e-07,-6.484684766438908e-08
1,6,1,-3.057450631927536e-07,-6.607196082023912e-08
1,6,1,-3.073688224392201e-07,-6.728476224790483e-08
1,6,1,-3.0911811724199e-07,-6.848458208838762e-08
1,6,1,-3.110574257368415e-07,-6.967075262017914e-08
1,6,1,-3.130194260538075e-07,-7.084260862020539e-08
1,6,1,-3.149853477421444e-07,-7.199948772605704e-08
1,6,1,-3.170866094673542e-07,-7.314073079931758e-08
1,6,1,-3.1925147629175696e-07,-7.426568228979779e-08
1,6,1,-3.214444117260644e-07,-7.537369060048316e-08
1,6,1,-3.238861508513172e-07,-7.6464108452998e-08
1,6,1,-3.2648991042778324e-07,-7.753629325338775e-08
1,6,1,-3.290956158671302e-07,-7.858960745801928e-08
1,6,1,-3.317871651069408e-07,-7.962341893939638e-08
1,6,1,-3.3470017855106e-07,-8.063710135168619e-08
1,6,1,-3.378127084116239e-07,-8.163003449575068e-08
1,6,1,-3.410116649084693e-07,-8.26016046834753e-08
1,6,1,-3.442879613469855e-07,-8.355120510118625e-08
1,6,1,-3.476632094181811e-07,-8.447823617194578e-08
1,6,1,-3.510326143057098e-07,-8.538210591651473e-08
1,6,1,-3.543268259175801e-07,-8.626223031277025e-08
1,6,1,-3.57771900770958e-07,-8.711803365336556e-08
1,6,1,-3.6134400238882454e-07,-8.794894890141945e-08
1,6,1,-3.647993413889138e-07,-8.8754418044021e-08
1,6,1,-3.6809239241818827e-07,-8.953389244333693e-08
1,6,1,-3.7140378694642445e-07,-9.028683318510741e-08
1,6,1,-3.746846889825826e-07,-9.101271142431734e-08
1,6,1,-3.7792747586470914e-07,-9.171100872783055e-08
1,6,1,-3.812144570726233e-07,-9.238121741377442e-08
1,6,1,-3.842974116871796e-07,-9.302284088746416e-08
1,6,1,-3.8717229464269753e-07,-9.363539397365617e-08
1,6,1,-3.898758161900058e-07,-9.421840324492189e-08
1,6,1,-3.92334940905278e-07,-9.477140734593447e-08
1,6,1,-3.945394329251017e-07,-9.529395731346242e-08
1,6,1,-3.965418340065931e-07,-9.578561689186635e-08
1,6,1,-3.983401024094332e-07,-9.62459628438965e-08
1,6,1,-3.9991982817979673e-07,-9.667458525659152e-08
1,6,1,-4.0141416696707844e-07,-9.707108784208067e-08
1,6,1,-4.028003985046709e-07,-9.743508823309463e-08
1,6,1,-4.0400361929005067e-07,-9.776621827299274e-08
1,6,1,-4.051144947105052e-07,-9.806412430011691e-08
1,6,1,-4.060918897546554e-07,-9.832846742628613e-08
1,6,1,-4.070167455232458e-07,-9.855892380924803e-08
1,6,1,-4.078750229454803e-07,-9.875518491890774e-08
1,6,1,-4.0849237013101646e-07,-9.891695779715737e-08
1,6,1,-4.089323585126594e-07,-9.90439653111332e-08
1,6,1,-4.091164000869805e-07,-9.913594639973131e-08
1,6,1,-4.089674537914934e-07,-9.91926563132161e-08
1,6,1,-4.085607347387056e-07,-9.92138668457603e-08
1,6,1,-4.079739352597055e-07,-9.919936656075854e-08
1,6,1,-4.070958908081602e-07,-9.914896100876134e-08
1,6,1,-4.058587722581969e-07,-9.906247293787997e-08
1,6,1,-4.042909473659145e-07,-9.893974249651712e-08
1,6,1,-4.024614625696313e-07,-9.878062742828265e-08
1,6,1,-4.004692223282201e-07,-9.858500325895776e-08
1,6,1,-3.981747588872618e-07,-9.835276347537572e-08
1,6,1,-3.9556182067688564e-07,-9.808381969609153e-08
1,6,1,-3.927962534487062e-07,-9.777810183371705e-08
1,6,1,-3.8999471101413037e-07,-9.743555824880321e-08
1,6,1,-3.871396790684377e-07,-9.705615589515486e-08
1,6,1,-3.8414520121902236e-07,-9.663988045646877e-08
1,6,1,-3.810736493088359e-07,-9.618673647418909e-08
1,6,1,-3.7797211984059677e-07,-9.569674746647994e-08
1,6,1,-3.747811736513525e-07,-9.516995603821853e-08
1,6,1,-3.714891115601449e-07,-9.460642398191698e-08
1,6,1,-3.681265071589258e-07,-9.400623236948519e-08
1,6,1,-3.646730109177181e-07,-9.336948163475184e-08
1,6,1,-3.612783246787021e-07,-9.269629164666428e-08
1,6,1,-3.578943953830523e-07,-9.198680177309309e-08
1,6,1,-3.544401168217697e-07,-9.124117093517055e-08
1,6,1,-3.51029767737514e-07,-9.045957765209696e-08
1,6,1,-3.475411769312163e-07,-8.96422200763526e-08
1,6,1,-3.439874510967517e-07,-8.878931601925701e-08
1,6,1,-3.403053149877408e-07,-8.790110296682167e-08
1,6,1,-3.364243879960874e-07,-8.69778380858453e-08
1,6,1,-3.324038690743421e-07,-8.601979822020584e-08
1,6,1,-3.282583638742289e-07,-8.502727987730572e-08
1,6,1,-3.240064334125669e-07,-8.400059920463184e-08
1,6,1,-3.1956471533189656e-07,-8.29400919563944e-08
1,6,1,-3.150950052610797e-07,-8.184611345021275e-08
1,6,1,-3.106241044672584e-07,-8.071903851381982e-08
1,6,1,-3.0596150546177094e-07,-7.955926142175995e-08
1,6,1,-3.0118846241559136e-07,-7.836719582205823e-08
1,6,1,-2.964293291169819e-07,-7.71432746528433e-08
1,6,1,-2.916205916710867e-07,-7.588795004890779e-08
1,6,1,-2.866400692744872e-07,-7.460169323819482e-08
1,6,1,-2.815680595905345e-07,-7.328499442820143e-08
1,6,1,-2.76488061225261e-07,-7.193836268229295e-08
1,6,1,-2.713919621520772e-07,-7.056232578592592e-08
1,6,1,-2.662936421274109e-07,-6.915743010277951e-08
1,6,1,-2.6117253208459665e-07,-6.772424042079881e-08
1,6,1,-2.559479564439977e-07,-6.626333978815639e-08
1,6,1,-2.505107743137867e-07,-6.477532933914128e-08
1,6,1,-2.448685248101601e-07,-6.326082810998782e-08
1,6,1,-2.391060497321071e-07,-6.17204728446596e-08
1,6,1,-2.3323897415123323e-07,-6.015491779060696e-08
1,6,1,-2.273569137463056e-07,-5.856483448451942e-08
1,6,1,-2.2152246342337505e-07,-5.695091152809769e-08
1,6,1,-2.1565401777419138e-07,-5.531385435387295e-08
1,6,1,-2.0975743876936894e-07,-5.3654384981104236e-08
1,6,1,-2.039468631415671e-07,-5.197324176178839e-08
1,6,1,-1.9816941626560265e-07,-5.027117911682e-08
1,6,1,-1.922870146061687e-07,-4.854896726234241e-08
1,6,1,-1.864873035742332e-07,-4.680739192633442e-08
1,6,1,-1.808121674386355e-07,-4.504725405548089e-08
1,6,1,-1.7511097416837329e-07,-4.3269369512379246e-08
1,6,1,-1.6948489336937682e-07,-4.147456876313777e-08
1,6,1,-1.6394565604287236e-07,-3.9663696555425576e-08
1,6,1,-1.5827979817314578e-07,-3.783761158703821e-08
1,6,1,-1.5255906738096552e-07,-3.599718616504738e-08
1,6,1,-1.4692611716268126e-07,-3.4143305855607374e-08
1,6,1,-1.412137647462189e-07,-3.227686912449565e-08
1,6,1,-1.3541934325649354e-07,-3.039878696846973e-08
1,6,1,-1.2964638465119333e-07,-2.8509982537527363e-08
1,6,1,-1.2389333461732434e-07,-2.661139074816221e-08
1,6,1,-1.1815062646114525e-07,-2.470395788771241e-08
1,6,1,-1.1236533601101781e-07,-2.278864120990499e-08
1,6,1,-1.064711173258397e-07,-2.086640852170458e-08
1,6,1,-1.0052007625992336e-07,-1.8938237761580882e-08
1,6,1,-9.462481367175453e-08,-1.700511656931513e-08
1,6,1,-8.879934998105142e-08,-1.506804184747223e-08
1,6,1,-8.291870792936272e-08,-1.3128019314671383e-08
1,6,1,-7.694864416351254e-08,-1.1186063050794717e-08
1,6,1,-7.091791542929497e-08,-9.243195034280068e-09
1,6,1,-6.472766053805374e-08,-7.300444671651015e-09
1,6,1,-5.84150691366464e-08,-5.358848319444252e-09
1,6,1,-5.204448767175392e-08,-3.4194487987016472e-09
1,6,1,-4.5681473411957206e-08,-1.4832949022016577e-09
1,6,1,-3.929848650003218e-08,4.485591053877378e-10
1,6,1,-3.2755082929398065e-08,2.375053994244787e-09
1,6,1,-2.5957344215207533e-08,4.295126082820878e-09
1,6,1,-1.9138198731346265e-08,6.2077077577532586e-09
1,6,1,-1.2406190422138771e-08,8.111728000050266e-09
1,6,1,-5.587327952853466e-09,1.0006112917327801e-08
1,6,1,1.2154841234388526e-09,1.1889786281867684e-08
1,6,1,8.014894397040295e-09,1.3761670074260467e-08
1,6,1,1.4946027811426153e-08,1.562068503238714e-08
1,6,1,2.194491056563953e-08,1.7465751205486083e-08
1,6,1,2.894939830371377e-08,1.9295788513043434e-08
1,6,1,3.601080643617171e-08,2.110971730823709e-08
1,6,1,4.315419098242052e-08,2.2906458945656475e-08
1,6,1,5.0269676152349194e-08,2.4684936353012292e-08
1,6,1,5.7302363994724596e-08,2.644407460654272e-08
1,6,1,6.437810261493939e-08,2.818280150981477e-08
1,6,1,7.1435091153828e-08,2.9900048175612064e-08
1,6,1,7.844457716416348e-08,3.1594749610592814e-08
1,6,1,8.557677221009828e-08,3.326584530239479e-08
1,6,1,9.279092557059918e-08,3.491227980885704e-08
1,6,1,1.0000396075323662e-07,3.6533003349021545e-08
1,6,1,1.0731223631536757e-07,3.812697239557139e-08
1,6,1,1.1474904420151449e-07,3.9693150268356315e-08
1,6,1,1.222804057778167e-07,4.123050772865033e-08
1,6,1,1.2994544322088124e-07,4.2738023573781064e-08
1,6,1,1.3779603136844676e-07,4.421468523176499e-08
1,6,1,1.457115046691518e-07,4.5659489355578653e-08
1,6,1,1.53660172238999e-07,4.707144241669114e-08
1,6,1,1.6170013346354006e-07,4.844956129747967e-08
1,6,1,1.6990718594946024e-07,4.979287388214668e-08
1,6,1,1.781339297225018e-07,5.1100419645753936e-08
1,6,1,1.863429778400477e-07,5.23712502409868e-08
1,6,1,1.945676380277556e-07,5.3604430082259856e-08
1,6,1,2.0286375529954626e-07,5.4799036926773845e-08
1,6,1,2.1129606242614175e-07,5.5954162452132924e-08
1,6,1,2.1967357277759506e-07,5.706891283013111e-08
1,6,1,2.279414056544752e-07,5.814240929631666e-08
1,6,1,2.362329666891987e-07,5.9173788714944535e-08
1,6,1,2.445231323317903e-07,6.016220413892773e-08
1,6,1,2.526310993483868e-07,6.110682536440091e-08
1,6,1,2.605864094406444e-07,6.200683947951162e-08
1,6,1,2.684644424668557e-07,6.286145140705778e-08
1,6,1,2.762365941225017e-07,6.366988444059367e-08
1,6,1,2.837722404703028e-07,6.443138077363047e-08
1,6,1,2.909827062337067e-07,6.514520202156256e-08
1,6,1,2.9802066116348777e-07,6.581062973595561e-08
1,6,1,3.048806919178159e-07,6.642696591083824e-08
1,6,1,3.1153608469142175e-07,6.699353348064528e-08
1,6,1,3.180699795581597e-07,6.75096768094675e-08
1,6,1,3.244247096498281e-07,6.797476217126944e-08
1,6,1,3.305826627317025e-07,6.838817822074481e-08
1,6,1,3.364909487180972e-07,6.874933645448699e-08
1,6,1,3.421208741703867e-07,6.905767166216028e-08
1,6,1,3.474860091737951e-07,6.931264236736645e-08
1,6,1,3.526351794926619e-07,6.951373125791032e-08
1,6,1,3.574604175328896e-07,6.966044560517732e-08
1,6,1,3.620069102291073e-07,6.975231767234569e-08
1,6,1,3.663647057388154e-07,6.978890511116606e-08
1,6,1,3.704975454200247e-07,6.97697913470511e-08
1,6,1,3.744264809472458e-07,6.969458595222829e-08
1,6,1,3.7818390132663653e-07,6.956292500671958e-08
1,6,1,3.817178939085201e-07,6.937447144692177e-08
1,6,1,3.849519606651842e-07,6.912891540157267e-08
1,6,1,3.880863124332009e-07,6.882597451489864e-08
1,6,1,3.911048130961387e-07,6.846539425674944e-08
1,6,1,3.9394913986389277e-07,6.804694821953773e-08
1,6,1,3.965623852649375e-07,6.75704384018108e-08
1,6,1,3.9894711475158797e-07,6.70356954782925e-08
1,6,1,4.01237067040917e-07,6.644257905624438e-08
1,6,1,4.033886889145507e-07,6.579097791800467e-08
1,6,1,4.05291078463048e-07,6.508081024957448e-08
1,6,1,4.06737507163523e-07,6.431202385513012e-08
1,6,1,4.0787965536573653e-07,6.348459635735005e-08
1,6,1,4.088778195704109e-07,6.259853538345482e-08
1,6,1,4.0944284394330177e-07,6.165387873686703e-08
1,6,1,4.098123473111882e-07,6.065069455440746e-08
1,6,1,4.101997769614544e-07,5.958908144895169e-08
1,6,1,4.103411031232673e-07,5.846916863748004e-08
1,6,1,4.101951448003401e-07,5.729111605446115e-08
1,6,1,4.0993867483074507e-07,5.605511445051692e-08
1,6,1,4.0961933426307494e-07,5.476138547632358e-08
1,6,1,4.092441382501755e-07,5.341018175171028e-08
1,6,1,4.088393007657191e-07,5.200178691992251e-08
1,6,1,4.0836884511736265e-07,5.0536515687023625e-08
1,6,1,4.07845049158261e-07,4.9014713846412956e-08
1,6,1,4.072970270292257e-07,4.743675828844379e-08
1,6,1,4.06762293612077e-07,4.580305699512893e-08
1,6,1,4.061514033010833e-07,4.41140490199258e-08
1,6,1,4.0542346924491785e-07,4.2370204452596114e-08
1,6,1,4.04599570400418e-07,4.057202436913886e-08
1,6,1,4.035856084282854e-07,3.872004076679768e-08
1,6,1,4.023004953794953e-07,3.681481648414626e-08
1,6,1,4.008372207430336e-07,3.48569451062572e-08
1,6,1,3.993489594843693e-07,3.284705085496156e-08
1,6,1,3.977430150251597e-07,3.078578846420739e-08
1,6,1,3.958899456790734e-07,2.8673843040526442e-08
1,6,1,3.939028242472454e-07,2.6511929908618986e-08
1,6,1,3.917879380663182e-07,2.43007944420668e-08
1,6,1,3.894194063596682e-07,2.2041211879184547e-08
1,6,1,3.8681519136625116e-07,1.9733987124019483e-08
1,6,1,3.840569868254968e-07,1.7379954532509086e-08
1,6,1,3.811545901838618e-07,1.4979977683805554e-08
1,6,1,3.782647954603941e-07,1.253494913677541e-08
1,6,1,3.754327590872226e-07,1.004579017168161e-08
1,6,1,3.725847702105122e-07,7.513450517054627e-09
1,6,1,3.696816108360372e-07,4.93890806175792e-09
1,6,1,3.668303948077767e-07,2.3231685522523627e-09
1,6,1,3.640025712991994e-07,-3.327347249369273e-10
1,6,1,3.610096430382244e-07,-3.0277412755486537e-09
1,6,1,3.5791591352680025e-07,-5.7607637447065075e-09
1,6,1,3.5475226963823694e-07,-8.530688278832209e-09
1,6,1,3.514844616508637e-07,-1.1336374902349717e-08
1,6,1,3.480107047025464e-07,-1.4176657909180094e-08
1,6,1,3.443072215717689e-07,-1.7050346269026526e-08
1,6,1,3.40500167390036e-07,-1.9956224048448655e-08
1,6,1,3.366638888813889e-07,-2.289305084672474e-08
1,6,1,3.328130211346957e-07,-2.5859562246499036e-08
1,6,1,3.287898819066723e-07,-2.8854470279210408e-08
1,6,1,3.245854744557945e-07,-3.187646390529619e-08
1,6,1,3.2038841241846226e-07,-3.49242095091629e-08
1,6,1,3.1620500286237856e-07,-3.799635140891241e-08
1,6,1,3.121853860691238e-07,-4.109151238080872e-08
1,6,1,3.082245856637619e-07,-4.420829419846614e-08
1,6,1,3.040651401689188e-07,-4.734527818673524e-08
1,6,1,2.9997833793818096e-07,-5.0501025790257065e-08
1,6,1,2.960378702292697e-07,-5.367407915665023e-08
1,6,1,2.920259645028446e-07,-5.686296173428862e-08
1,6,1,2.878451220655183e-07,-6.00661788846196e-08
1,6,1,2.835161589478441e-07,-6.328221850896437e-08
1,6,1,2.791432843866588e-07,-6.650955168973303e-08
1,6,1,2.746905529364492e-07,-6.974663334597655e-08
1,6,1,2.701923844261656e-07,-7.29919029031874e-08
1,6,1,2.6569440581846404e-07,-7.624378497724869e-08
1,6,1,2.610623744470236e-07,-7.950069007241922e-08
1,6,1,2.5633557305102665e-07,-8.276101529322876e-08
1,6,1,2.514142198977978e-07,-8.602314507014318e-08
1,6,1,2.462954068552244e-07,-8.928545189884459e-08
1,6,1,2.411310930118972e-07,-9.254629709295561e-08
1,6,1,2.3591161013072274e-07,-9.580403155002013e-08
1,6,1,2.3053851021610875e-07,-9.905699653053584e-08
1,6,1,2.2486582432725737e-07,-1.0230352444981541e-07
1,6,1,2.1902942739436815e-07,-1.055419396824345e-07
1,6,1,2.1304024400942165e-07,-1.0877055937900471e-07
1,6,1,2.0689619750226537e-07,-1.119876942949904e-07
1,6,1,2.0063285902650246e-07,-1.151916496312663e-07
1,6,1,1.9434245919186048e-07,-1.1838072588609206e-07
1,6,1,1.8804539145153453e-07,-1.2155321971815824e-07
1,6,1,1.8173406984066762e-07,-1.2470742482033514e-07
1,6,1,1.754263253172054e-07,-1.2784163280373413e-07
1,6,1,1.6900285933256354e-07,-1.3095413409166723e-07
1,6,1,1.625350860715872e-07,-1.3404321882306824e-07
1,6,1,1.5602046939048054e-07,-1.3710717776491497e-07
1,6,1,1.4943567935656417e-07,-1.4014430323316877e-07
1,6,1,1.4265665397813876e-07,-1.4315289002172418e-07
1,6,1,1.356213828893891e-07,-1.4613123633883836e-07
1,6,1,1.285508801209418e-07,-1.4907764475048677e-07
1,6,1,1.21610325523407e-07,-1.5199042313006895e-07
1,6,1,1.1465504606299589e-07,-1.5486788561386607e-07
1,6,1,1.0760180093212613e-07,-1.577083535616294e-07
1,6,1,1.0054853643224313e-07,-1.6051015652165917e-07
1,6,1,9.346256066545318e-08,-1.6327163319971091e-07
1,6,1,8.639047583041388e-08,-1.659911324310485e-07
1,6,1,7.931871481384313e-08,-1.6866701415494311e-07
1,6,1,7.215610306592815e-08,-1.7129765039090065e-07
1,6,1,6.497290942086842e-08,-1.7388142621588303e-07
1,6,1,5.766363223618824e-08,-1.764167407417732e-07
1,6,1,5.0188219083308436e-08,-1.789020080923211e-07
1,6,1,4.273854740154807e-08,-1.813356583787935e-07
1,6,1,3.527583007854931e-08,-1.8371613867354054e-07
1,6,1,2.768050495845e-08,-1.8604191398068235e-07
1,6,1,1.9881631900930673e-08,-1.883114682031112e-07
1,6,1,1.1827820779569616e-08,-1.9052330510499793e-07
1,6,1,3.589038979891816e-09,-1.9267594926898786e-07
1,6,1,-4.768409848787482e-09,-1.9476794704726884e-07
1,6,1,-1.3176773844934157e-08,-1.9679786750569241e-07
1,6,1,-2.155602810355253e-08,-1.9876430336013176e-07
1,6,1,-3.0010183633364344e-08,-2.0066587190426274e-07
1,6,1,-3.855537543923626e-08,-2.025012159279587e-07
1,6,1,-4.702706714400555e-08,-2.042690046254982e-07
1,6,1,-5.5410784754036865e-08,-2.059679344927931e-07
1,6,1,-6.379376851204685e-08,-2.0759673021285515e-07
1,6,1,-7.208731018451845e-08,-2.091541455287332e-07
1,6,1,-8.026661943241252e-08,-2.1063896410316698e-07
1,6,1,-8.829492185358787e-08,-2.120500003642199e-07
1,6,1,-9.611442754485713e-08,-2.1338610033617279e-07
1,6,1,-1.0375488252708008e-07,-2.1464614245498003e-07
1,6,1,-1.112072363646041e-07,-2.1582903836761029e-07
1,6,1,-1.1848937913415017e-07,-2.1693373371461918e-07
1,6,1,-1.256075177032371e-07,-2.1795920889532464e-07
1,6,1,-1.3252385847608412e-07,-2.1890447981498212e-07
1,6,1,-1.391141287829574e-07,-2.1976859861338466e-07
1,6,1,-1.4533148933727e-07,-2.205506543743404e-07
1,6,1,-1.511540571256368e-07,-2.2124977381551056e-07
1,6,1,-1.567016433137589e-07,-2.218651219581208e-07
1,6,1,-1.6198910930962337e-07,-2.2239590277609014e-07
1,6,1,-1.668218958664219e-07,-2.22841359824153e-07
1,6,1,-1.714036799966777e-07,-2.2320077684458372e-07
1,6,1,-1.7585225737671289e-07,-2.2347347835216257e-07
1,6,1,-1.8010951335041205e-07,-2.2365883019705896e-07
1,6,1,-1.8418425868400935e-07,-2.2375624010533657e-07
1,6,1,-1.880666203600081e-07,-2.237651581968211e-07
1,6,1,-1.917935599469596e-07,-2.2368507748010182e-07
1,6,1,-1.953195874881343e-07,-2.2351553432447112e-07
1,6,1,-1.9852395878945802e-07,-2.2325610890863897e-07
1,6,1,-2.0148082409817787e-07,-2.229064256460879e-07
1,6,1,-2.0418598231896533e-07,-2.2246615358696736e-07
1,6,1,-2.065744199048961e-07,-2.2193500679645375e-07
1,6,1,-2.088093985174655e-07,-2.2131274470953233e-07
1,6,1,-2.1089888259919747e-07,-2.2059917246218373e-07
1,6,1,-2.1283669830301466e-07,-2.1979414119898503e-07
1,6,1,-2.1446074597509798e-07,-2.1889754835715958e-07
1,6,1,-2.1572807258752435e-07,-2.179093379271338e-07
1,6,1,-2.1682280571817e-07,-2.1682950068968168e-07
1,6,1,-2.1775900899539774e-07,-2.1565807442975812e-07
1,6,1,-2.1849799051358346e-07,-2.14395144127141e-07
1,6,1,-2.1896147843453405e-07,-2.1304084212402038e-07
1,6,1,-2.1926657424862579e-07,-2.1159534826968804e-07
1,6,1,-2.195999831522871e-07,-2.1005889004249536e-07
1,6,1,-2.197784432121175e-07,-2.0843174264925966e-07
1,6,1,-2.1966757608848445e-07,-2.0671422910230945e-07
1,6,1,-2.1943283301597529e-07,-2.0490672027436857e-07
1,6,1,-2.190458684753817e-07,-2.030096349314858e-07
1,6,1,-2.184518271274289e-07,-2.0102343974422116e-07
1,6,1,-2.177347712135709e-07,-1.9894864927730529e-07
1,6,1,-2.1680789219453755e-07,-1.9678582595798825e-07
1,6,1,-2.1583696017343494e-07,-1.9453558002329523e-07
1,6,1,-2.1486564433826858e-07,-1.9219856944640477e-07
1,6,1,-2.137262148216974e-07,-1.8977549984236132e-07
1,6,1,-2.1244067112663017e-07,-1.8726712435332993e-07
1,6,1,-2.1108626383664265e-07,-1.8467424351359346e-07
1,6,1,-2.097118811540706e-07,-1.8199770509448568e-07
1,6,1,-2.082599279854469e-07,-1.7923840392944318e-07
1,6,1,-2.067638943127235e-07,-1.7639728171934943e-07
1,6,1,-2.0524346135277367e-07,-1.7347532681833137e-07
1,6,1,-2.0370941469039025e-07,-1.704735740001561e-07
1,6,1,-2.021466684416756e-07,-1.6739310420536092e-07
