list,n_ts,n_serie,ref,sim
1,6,1,2.8852984500137857e-06,-8.984115081325282e-06
1,6,1,2.9307003737201166e-06,-9.504775811552732e-06
1,6,1,2.975531912753425e-06,-1.002906430813362e-05
1,6,1,3.019802180411453e-06,-1.0556749576554416e-05
1,6,1,3.063534126666986e-06,-1.1087597291010448e-05
1,6,1,3.1066710346821804e-06,-1.1621369892075482e-05
1,6,1,3.149154273690701e-06,-1.2157826686723278e-05
1,6,1,3.190995183720718e-06,-1.269672395066965e-05
1,6,1,3.232095384957013e-06,-1.3237815033002138e-05
1,6,1,3.272477086340015e-06,-1.3780850463062928e-05
1,6,1,3.3123147083981453e-06,-1.4325578059549283e-05
1,6,1,3.35158484330739e-06,-1.487174304179424e-05
1,6,1,3.3901850409114702e-06,-1.541908814318882e-05
1,6,1,3.4281326750632262e-06,-1.5967353726705605e-05
1,6,1,3.465295851468276e-06,-1.6516277902481998e-05
1,6,1,3.5014924710502817e-06,-1.706559664741994e-05
1,6,1,3.536969903533577e-06,-1.7615043926757437e-05
1,6,1,3.5718361380362588e-06,-1.8164351817565655e-05
1,6,1,3.605837796207837e-06,-1.8713250634123863e-05
1,6,1,3.638968834655007e-06,-1.926146905512296e-05
1,6,1,3.671369299834656e-06,-1.9808734252646782e-05
1,6,1,3.702800752546631e-06,-2.0354772022878875e-05
1,6,1,3.7332488417262216e-06,-2.0899306918480872e-05
1,6,1,3.762756408199687e-06,-2.1442062382587088e-05
1,6,1,3.7912334707659273e-06,-2.1982760884358392e-05
1,6,1,3.8189151321393964e-06,-2.2521124056036948e-05
1,6,1,3.845830839117085e-06,-2.305687283144183e-05
1,6,1,3.871808802204736e-06,-2.358972758584409e-05
1,6,1,3.8968041831014366e-06,-2.4119408277158274e-05
1,6,1,3.920990078444895e-06,-2.4645634588386005e-05
1,6,1,3.944339258021993e-06,-2.5168126071245678e-05
1,6,1,3.966689831373481e-06,-2.5686602290920958e-05
1,6,1,3.987834526181341e-06,-2.6200782971859314e-05
1,6,1,4.00773564518503e-06,-2.6710388144550406e-05
1,6,1,4.026509358216295e-06,-2.7215138293212808e-05
1,6,1,4.0442852194001335e-06,-2.7714754504316192e-05
1,6,1,4.0608520584885854e-06,-2.8208958615864766e-05
1,6,1,4.075967653953251e-06,-2.8697473367366548e-05
1,6,1,4.089785272599342e-06,-2.9180022550411735e-05
1,6,1,4.10224117774327e-06,-2.9656331159782348e-05
1,6,1,4.113160060434187e-06,-3.012612554501405e-05
1,6,1,4.122482431422943e-06,-3.0589133562330014e-05
1,6,1,4.130315792138214e-06,-3.1045084726865665e-05
1,6,1,4.1367235438803485e-06,-3.149371036510211e-05
1,6,1,4.141567851029794e-06,-3.193474376742505e-05
1,6,1,4.144698643024423e-06,-3.2367920340725244e-05
1,6,1,4.146125678994272e-06,-3.279297776095549e-05
1,6,1,4.145819678114177e-06,-3.320965612555868e-05
1,6,1,4.143745334024052e-06,-3.36176981056805e-05
1,6,1,4.140031113740812e-06,-3.401684909807972e-05
1,6,1,4.134520658668684e-06,-3.4406857376648704e-05
1,6,1,4.127170854736171e-06,-3.478747424345599e-05
1,6,1,4.118263250548713e-06,-3.5158454179222475e-05
1,6,1,4.107755179459658e-06,-3.551955499314241e-05
1,6,1,4.095491528575485e-06,-3.5870537971960166e-05
1,6,1,4.081524860719285e-06,-3.621116802821343e-05
1,6,1,4.0658753121015615e-06,-3.654121384755344e-05
1,6,1,4.048621520467008e-06,-3.686044803505288e-05
1,6,1,4.029696737455775e-06,-3.716864726041195e-05
1,6,1,4.008954718927208e-06,-3.746559240197343e-05
1,6,1,3.986340696440632e-06,-3.775106868945766e-05
1,6,1,3.961895843527789e-06,-3.802486584532858e-05
1,6,1,3.935698220930573e-06,-3.828677822470261e-05
1,6,1,3.907726898570115e-06,-3.8536604953712163e-05
1,6,1,3.878154971473425e-06,-3.8774150066236664e-05
1,6,1,3.846933262145528e-06,-3.899922263891397e-05
1,6,1,3.8138656169212777e-06,-3.9211636924346273e-05
1,6,1,3.7789739494819575e-06,-3.941121248241516e-05
1,6,1,3.7420979884932417e-06,-3.9597774309621175e-05
1,6,1,3.703366550146399e-06,-3.9771152966364363e-05
1,6,1,3.663020385470144e-06,-3.993118470208338e-05
1,6,1,3.6209987451584423e-06,-4.007771157817137e-05
1,6,1,3.577232971118405e-06,-4.021058158858851e-05
1,6,1,3.531773668783612e-06,-4.0329648778091884e-05
1,6,1,3.484599067861157e-06,-4.0434773358004907e-05
1,6,1,3.4357700746180806e-06,-4.0525821819449545e-05
1,6,1,3.385338373569876e-06,-4.060266704396647e-05
1,6,1,3.3329458426298244e-06,-4.066518841144915e-05
1,6,1,3.2787461175759303e-06,-4.071327190531978e-05
1,6,1,3.2230234528600703e-06,-4.074681021487637e-05
1,6,1,3.165582457275642e-06,-4.076570283474196e-05
1,6,1,3.1063232895927125e-06,-4.0769856161348444e-05
1,6,1,3.045412637450533e-06,-4.075918358638938e-05
1,6,1,2.982849572985276e-06,-4.0733605587177665e-05
1,6,1,2.9183610085788025e-06,-4.0693049813845884e-05
1,6,1,2.8518760283809637e-06,-4.063745117332879e-05
1,6,1,2.783496374407622e-06,-4.0566751910069206e-05
1,6,1,2.713185613102689e-06,-4.048090168339064e-05
1,6,1,2.640987068291207e-06,-4.0379857641481394e-05
1,6,1,2.5670677446188997e-06,-4.0263584491937235e-05
1,6,1,2.491427781715823e-06,-4.013205456881111e-05
1,6,1,2.4139803177601576e-06,-3.9985247896120756e-05
1,6,1,2.334853239369157e-06,-3.9823152247766546e-05
1,6,1,2.25399357468696e-06,-3.964576320381385e-05
1,6,1,2.1713850044465493e-06,-3.945308420309645e-05
1,6,1,2.0871082440277583e-06,-3.9245126592098804e-05
1,6,1,2.001255435507619e-06,-3.902190967007737e-05
1,6,1,1.9140156393654256e-06,-3.878346073038268e-05
1,6,1,1.825258665518973e-06,-3.852981509794599e-05
1,6,1,1.734990343903852e-06,-3.826101616289587e-05
1,6,1,1.6431935857754124e-06,-3.7977115410272165e-05
1,6,1,1.5498028149332277e-06,-3.76781724458063e-05
1,6,1,1.4549671575785805e-06,-3.7364255017738856e-05
1,6,1,1.3586091865820375e-06,-3.703543903464703e-05
1,6,1,1.260511579266485e-06,-3.669180857925616e-05
1,6,1,1.1610162610722244e-06,-3.633345591821142e-05
1,6,1,1.0603133262074592e-06,-3.596048150778724e-05
1,6,1,9.58210701967333e-07,-3.5572993995513744e-05
1,6,1,8.548685232612382e-07,-3.517111021770101e-05
1,6,1,7.503398261337193e-07,-3.475495519284369e-05
1,6,1,6.447628130471182e-07,-3.432466211088979e-05
1,6,1,5.382039807354308e-07,-3.38803723183592e-05
1,6,1,4.304511918752182e-07,-3.3422235299298884e-05
1,6,1,3.213365881496914e-07,-3.295040865206307e-05
1,6,1,2.1097358596033977e-07,-3.246505806190837e-05
1,6,1,9.959467769163778e-08,-3.196635726939495e-05
1,6,1,-1.2774954380610118e-08,-3.145448803458637e-05
1,6,1,-1.2616007924761005e-07,-3.092964009704213e-05
1,6,1,-2.407912297374916e-07,-3.0392011131598044e-05
1,6,1,-3.565372115723673e-07,-2.9841806699931157e-05
1,6,1,-4.732708231070191e-07,-2.927924019790708e-05
1,6,1,-5.909748178094877e-07,-2.8704532798708884e-05
1,6,1,-7.096108656304172e-07,-2.8117913391748028e-05
1,6,1,-8.292815844387101e-07,-2.7519618517359063e-05
1,6,1,-9.497906773156648e-07,-2.690989229728108e-05
1,6,1,-1.0711146457268363e-06,-2.628898636093015e-05
1,6,1,-1.1933037144439378e-06,-2.5657159767468303e-05
1,6,1,-1.31632627882755e-06,-2.5014678923675798e-05
1,6,1,-1.4401609050437443e-06,-2.4361817497634795e-05
1,6,1,-1.5647515266017351e-06,-2.3698856328233772e-05
1,6,1,-1.6900747873847205e-06,-2.3026083330503396e-05
1,6,1,-1.8160741917720093e-06,-2.234379339679584e-05
1,6,1,-1.942820589067932e-06,-2.1652288293820937e-05
1,6,1,-2.0704475250506475e-06,-2.0951876555553975e-05
1,6,1,-2.1988447545003224e-06,-2.0242873372031218e-05
1,6,1,-2.3278578664497254e-06,-1.9525600474050962e-05
1,6,1,-2.4574641048141304e-06,-1.8800386013799128e-05
1,6,1,-2.5877924376310997e-06,-1.8067564441420176e-05
1,6,1,-2.7187896831803037e-06,-1.7327476377555596e-05
1,6,1,-2.850432240958777e-06,-1.6580468481873893e-05
1,6,1,-2.982526605871246e-06,-1.5826893317617745e-05
1,6,1,-3.1148640591616632e-06,-1.5067109212195661e-05
1,6,1,-3.24744172575446e-06,-1.4301480113847392e-05
1,6,1,-3.380158321817632e-06,-1.3530375444414142e-05
1,6,1,-3.51308432530039e-06,-1.2754169948246684e-05
1,6,1,-3.6462321427793066e-06,-1.197324353728634e-05
1,6,1,-3.779546404588431e-06,-1.1187981132356062e-05
1,6,1,-3.913058300768465e-06,-1.0398772500700868e-05
1,6,1,-4.046740091818269e-06,-9.606012089819198e-06
1,6,1,-4.180279759971152e-06,-8.810098857629026e-06
1,6,1,-4.313784193078517e-06,-8.011436099015017e-06
1,6,1,-4.447481446153304e-06,-7.210431268805386e-06
1,6,1,-4.58103586127612e-06,-6.407495801229743e-06
1,6,1,-4.714384889050547e-06,-5.603044925911782e-06
1,6,1,-4.847627708469292e-06,-4.797497480453388e-06
1,6,1,-4.980589493399609e-06,-3.991275719669466e-06
1,6,1,-5.1131775541631454e-06,-3.18480512153569e-06
1,6,1,-5.245640571572711e-06,-2.378514189914234e-06
1,6,1,-5.377898041847962e-06,-1.5728342541255362e-06
1,6,1,-5.509697560891669e-06,-7.68199265437205e-07
1,6,1,-5.641007350428671e-06,3.495440945574209e-08
1,6,1,-5.771883878587277e-06,8.361881978819543e-07
1,6,1,-5.902346845376132e-06,1.6350615334955646e-06
1,6,1,-6.03229175634979e-06,2.4311320713449307e-06
1,6,1,-6.161838157510981e-06,3.223955905621176e-06
1,6,1,-6.290878283680545e-06,4.0130877899960746e-06
1,6,1,-6.419241775401604e-06,4.7980813604554725e-06
1,6,1,-6.547003253017615e-06,5.5784893605310325e-06
1,6,1,-6.674050264107491e-06,6.353863868829722e-06
1,6,1,-6.800233185717749e-06,7.1237565287570325e-06
1,6,1,-6.925481112935965e-06,7.887718780326528e-06
1,6,1,-7.049729422684857e-06,8.645302093944938e-06
1,6,1,-7.172995242393371e-06,9.396058206058621e-06
1,6,1,-7.295245559450978e-06,1.0139539356543896e-05
1,6,1,-7.41639407376925e-06,1.0875298527720415e-05
1,6,1,-7.536333834445937e-06,1.1602889684863524e-05
1,6,1,-7.654952682020816e-06,1.2321868018088332e-05
1,6,1,-7.772284770299023e-06,1.3031790185475074e-05
1,6,1,-7.888397138698798e-06,1.3732214557302368e-05
1,6,1,-8.003136341720441e-06,1.4422701461251869e-05
1,6,1,-8.116438173341801e-06,1.51028134284451e-05
1,6,1,-8.228305352007864e-06,1.5772115440170438e-05
1,6,1,-8.338601598767753e-06,1.6430175175155506e-05
1,6,1,-8.447150756130575e-06,1.7076563257237893e-05
1,6,1,-8.553788087718264e-06,1.7710853503284614e-05
1,6,1,-8.658510695340745e-06,1.8332623171208558e-05
1,6,1,-8.761352138764747e-06,1.8941453207928153e-05
1,6,1,-8.862241043600286e-06,1.9536928497114515e-05
1,6,1,-8.961152005333633e-06,2.0118638106568723e-05
1,6,1,-9.05787345200588e-06,2.0686175535070283e-05
1,6,1,-9.15212908610379e-06,2.123913895853652e-05
1,6,1,-9.244113649678042e-06,2.177713147533153e-05
1,6,1,-9.334005887185226e-06,2.229976135056241e-05
1,6,1,-9.421578674672096e-06,2.2806642259199747e-05
1,6,1,-9.506694188279829e-06,2.3297393527858877e-05
1,6,1,-9.589523263746215e-06,2.3771640375078116e-05
1,6,1,-9.670105474887183e-06,2.422901414993029e-05
1,6,1,-9.748129597148128e-06,2.4669152568803827e-05
1,6,1,-9.823570455004764e-06,2.5091699950190304e-05
1,6,1,-9.896428072130695e-06,2.5496307447315976e-05
1,6,1,-9.966761108573433e-06,2.5882633278455558e-05
1,6,1,-1.0034632513698807e-05,2.6250342954767908e-05
1,6,1,-1.0099889353351228e-05,2.6599109505494388e-05
1,6,1,-1.0162593682815049e-05,2.69286137003624e-05
1,6,1,-1.022260341137218e-05,2.7238544269038444e-05
1,6,1,-1.027986904993621e-05,2.75285981174769e-05
1,6,1,-1.0334565031722363e-05,2.7798480541013276e-05
1,6,1,-1.0386560958244006e-05,2.8047905434052886e-05
1,6,1,-1.0435827861548027e-05,2.8276595496208773e-05
1,6,1,-1.048226073447146e-05,2.8484282434745473e-05
1,6,1,-1.0525609650002771e-05,2.8670707163188326e-05
1,6,1,-1.0566049533287011e-05,2.8835619995961296e-05
1,6,1,-1.0603576112161068e-05,2.897878083891965e-05
1,6,1,-1.0638061414480943e-05,2.9099959375647457e-05
1,6,1,-1.0669579218161702e-05,2.91989352493936e-05
1,6,1,-1.0697954533501526e-05,2.9275498240523786e-05
1,6,1,-1.072318863879375e-05,2.9329448439370215e-05
1,6,1,-1.074529277535679e-05,2.936059641436438e-05
1,6,1,-1.0764277293227131e-05,2.936876337534299e-05
1,6,1,-1.07803239624828e-05,2.935378133192108e-05
1,6,1,-1.0793257568273706e-05,2.931549324683076e-05
1,6,1,-1.0802924183836096e-05,2.925375318412858e-05
1,6,1,-1.080935141284426e-05,2.9168426452178823e-05
1,6,1,-1.0812575389173904e-05,2.9059389741324545e-05
1,6,1,-1.0812391708826053e-05,2.892653125616277e-05
1,6,1,-1.0808869402519295e-05,2.876975084234461e-05
1,6,1,-1.0801993259249038e-05,2.85889601078257e-05
1,6,1,-1.07915257988874e-05,2.838408253849663e-05
1,6,1,-1.0777557280690883e-05,2.815505360812769e-05
1,6,1,-1.0760093969138382e-05,2.790182088256635e-05
1,6,1,-1.0739086709501915e-05,2.7624344118130403e-05
1,6,1,-1.0714594633926067e-05,2.7322595354143755e-05
1,6,1,-1.0686634182185276e-05,2.6996558999566068e-05
1,6,1,-1.0655145581160962e-05,2.664623191367135e-05
1,6,1,-1.0620123372063825e-05,2.6271623480734634e-05
1,6,1,-1.0581282061467737e-05,2.5872755678689504e-05
1,6,1,-1.0538708845142898e-05,2.544966314172298e-05
1,6,1,-1.0492569514514894e-05,2.5002393216777687e-05
1,6,1,-1.0442742824936804e-05,2.453100601393459e-05
1,6,1,-1.0389342696052593e-05,2.403557445065281e-05
1,6,1,-1.033237024186457e-05,2.351618428984597e-05
1,6,1,-1.0271784981036304e-05,2.2972934171777402e-05
1,6,1,-1.0207659304015829e-05,2.240593563975931e-05
1,6,1,-1.0139983403521935e-05,2.1815313159643257e-05
1,6,1,-1.0068756811141946e-05,2.120120413309193e-05
1,6,1,-9.994052062795575e-06,2.0563758904624065e-05
1,6,1,-9.915863103145402e-06,1.9903140762426504e-05
1,6,1,-9.834178107864207e-06,1.9219525932929016e-05
1,6,1,-9.748943726577723e-06,1.8513103569139217e-05
1,6,1,-9.660352778049168e-06,1.7784075732736262e-05
1,6,1,-9.56850308611741e-06,1.7032657369923255e-05
1,6,1,-9.47314521364804e-06,1.6259076281039395e-05
1,6,1,-9.374316831173876e-06,1.5463573083933787e-05
1,6,1,-9.271946685841775e-06,1.4646401171103583e-05
1,6,1,-9.16600531269938e-06,1.3807826660599716e-05
1,6,1,-9.056695084734327e-06,1.2948128340703977e-05
1,6,1,-8.9438755628446e-06,1.2067597608381444e-05
1,6,1,-8.827497729346716e-06,1.1166538401512505e-05
1,6,1,-8.707486906403998e-06,1.0245267124908794e-05
1,6,1,-8.584082735212239e-06,9.304112570117315e-06
1,6,1,-8.457396738662353e-06,8.34341582901688e-06
1,6,1,-8.327166965334862e-06,7.3635302012108685e-06
1,6,1,-8.193498134175814e-06,6.364821095219931e-06
1,6,1,-8.056372033715284e-06,5.347665923478027e-06
1,6,1,-7.91593793964491e-06,4.312453991134751e-06
1,6,1,-7.772333720465642e-06,3.259586378666561e-06
1,6,1,-7.625407137456696e-06,2.1894758182990735e-06
1,6,1,-7.4751140621606595e-06,1.102546564242218e-06
1,6,1,-7.321483889695261e-06,-7.657432603525063e-10
1,6,1,-7.164641352322301e-06,-1.1200142200665414e-06
1,6,1,-7.004625121121595e-06,-2.254740886455015e-06
1,6,1,-6.841191236207009e-06,-3.4044768216277965e-06
1,6,1,-6.674408390239098e-06,-4.568742324395845e-06
1,6,1,-6.504369251497863e-06,-5.747047080047259e-06
1,6,1,-6.330992871611777e-06,-6.938890333397647e-06
1,6,1,-6.154419675914305e-06,-8.143761068022004e-06
1,6,1,-5.974708046484485e-06,-9.361138191667034e-06
1,6,1,-5.7918523467676246e-06,-1.059049072784234e-05
1,6,1,-5.60589696129511e-06,-1.183127801358816e-05
1,6,1,-5.41709632061203e-06,-1.3082949903416365e-05
1,6,1,-5.225435875033581e-06,-1.4344946979420397e-05
1,6,1,-5.030720050784707e-06,-1.561670076754824e-05
1,6,1,-4.833137373663629e-06,-1.6897633960031096e-05
1,6,1,-4.632911644719263e-06,-1.8187160643958426e-05
1,6,1,-4.43000717715778e-06,-1.9484686535987828e-05
1,6,1,-4.224308099817753e-06,-2.0789609223175875e-05
1,6,1,-4.015953818653468e-06,-2.2101318409913145e-05
1,6,1,-3.804957836192826e-06,-2.341919617094371e-05
1,6,1,-3.59121918444603e-06,-2.4742617210445918e-05
1,6,1,-3.3748560048653138e-06,-2.6070949127147535e-05
1,6,1,-3.156012696375411e-06,-2.7403552685444416e-05
1,6,1,-2.934681809990737e-06,-2.8739782092487226e-05
1,6,1,-2.710895713079043e-06,-3.0078985281196256e-05
1,6,1,-2.484864215657948e-06,-3.1420504199159095e-05
1,6,1,-2.2567555774060225e-06,-3.276367510336054e-05
1,6,1,-2.0265139770808508e-06,-3.410782886068835e-05
1,6,1,-1.7942053880662612e-06,-3.545229125415222e-05
1,6,1,-1.5599940560416536e-06,-3.6796383294747e-05
1,6,1,-1.3238823769041371e-06,-3.81394215388842e-05
1,6,1,-1.0860162426128511e-06,-3.948071841130872e-05
1,6,1,-8.463628455034464e-07,-4.0819582533410354e-05
1,6,1,-6.049943399301829e-07,-4.2155319056831586e-05
1,6,1,-3.6201149445059793e-07,-4.348723000226539e-05
1,6,1,-1.1736277712657313e-07,-4.481461460332811e-05
1,6,1,1.2896499933495665e-07,-4.613676965538415e-05
1,6,1,3.768162708603198e-07,-4.745298986918987e-05
1,6,1,6.261527397251645e-07,-4.876256822921568e-05
1,6,1,8.770445146111417e-07,-5.0064796356495294e-05
1,6,1,1.1293266279141328e-06,-5.135896487584219e-05
1,6,1,1.3828218111524032e-06,-5.2644363787263476e-05
1,6,1,1.6375269141210552e-06,-5.3920282841391827e-05
1,6,1,1.893416599183221e-06,-5.5186011918746145e-05
1,6,1,2.1501018289148348e-06,-5.6440841412622114e-05
1,6,1,2.407490086176567e-06,-5.768406261540374e-05
1,6,1,2.6656414924755413e-06,-5.8914968108077304e-05
1,6,1,2.9243425473401205e-06,-6.013285215271955e-05
1,6,1,3.183577216649365e-06,-6.133701108772216e-05
1,6,1,3.4432943788899177e-06,-6.252674372550533e-05
1,6,1,3.7033111104662447e-06,-6.370135175246394e-05
1,6,1,3.96347363157025e-06,-6.48601401308809e-05
1,6,1,4.2236454924676765e-06,-6.600241750253346e-05
1,6,1,4.483801212636065e-06,-6.712749659371017e-05
1,6,1,4.743802561098876e-06,-6.823469462134784e-05
1,6,1,5.003478868345938e-06,-6.932333369999065e-05
1,6,1,5.262846218751025e-06,-7.03927412492663e-05
1,6,1,5.521948163843613e-06,-7.14422504015673e-05
1,6,1,5.7804488794077775e-06,-7.247120040961995e-05
1,6,1,6.03808397546876e-06,-7.347893705361751e-05
1,6,1,6.2948112986007255e-06,-7.44648130475898e-05
1,6,1,6.550636415374445e-06,-7.542818844467657e-05
1,6,1,6.805329592662414e-06,-7.636843104096922e-05
1,6,1,7.058678958405321e-06,-7.728491677758205e-05
1,6,1,7.310747326483458e-06,-7.817703014061241e-05
1,6,1,7.561519340395642e-06,-7.90441645586479e-05
1,6,1,7.81093478275436e-06,-7.988572279747794e-05
1,6,1,8.058871193181641e-06,-8.070111735166765e-05
1,6,1,8.305169995448325e-06,-8.148977083265284e-05
1,6,1,8.549663282561432e-06,-8.225111635301687e-05
1,6,1,8.792155621784503e-06,-8.298459790661284e-05
1,6,1,9.032502089613198e-06,-8.368967074419824e-05
1,6,1,9.270865250677926e-06,-8.436580174425326e-05
1,6,1,9.507115165613297e-06,-8.501246977865946e-05
1,6,1,9.741050766840332e-06,-8.562916607292123e-05
1,6,1,9.972698709972542e-06,-8.621539456061931e-05
1,6,1,1.0201833667687158e-05,-8.677067223179283e-05
1,6,1,1.0428460599434587e-05,-8.729452947495523e-05
1,6,1,1.0652554245027148e-05,-8.778651041245754e-05
1,6,1,1.08739392563767e-05,-8.824617322892247e-05
1,6,1,1.1092625949364596e-05,-8.867309049248296e-05
1,6,1,1.1308541342077689e-05,-8.906684946856963e-05
1,6,1,1.1521546539023155e-05,-8.942705242600246e-05
1,6,1,1.1731519120961876e-05,-8.97533169351547e-05
1,6,1,1.1938489320347043e-05,-9.004527615796827e-05
1,6,1,1.2142433846633488e-05,-9.030257912961336e-05
1,6,1,1.2343088901961766e-05,-9.052489103159729e-05
1,6,1,1.2540339795135306e-05,-9.071189345614156e-05
1,6,1,1.2734211357071165e-05,-9.086328466165875e-05
1,6,1,1.2924557602176168e-05,-9.097877981917535e-05
1,6,1,1.3111121821422582e-05,-9.105811124955972e-05
1,6,1,1.329386728077609e-05,-9.110102865142846e-05
1,6,1,1.3472697576600527e-05,-9.110729931961828e-05
1,6,1,1.364742981445872e-05,-9.107670835412374e-05
1,6,1,1.3818077865040103e-05,-9.100905885941559e-05
1,6,1,1.3984493085439494e-05,-9.090417213406688e-05
1,6,1,1.4146530718763568e-05,-9.076188785062781e-05
1,6,1,1.4304168042273256e-05,-9.058206422570283e-05
1,6,1,1.4457304709698871e-05,-9.036457818019623e-05
1,6,1,1.4605830848884025e-05,-9.010932548970408e-05
1,6,1,1.4749724205132548e-05,-8.981622092504265e-05
1,6,1,1.4888977160094492e-05,-8.948519838291411e-05
1,6,1,1.5023518008306715e-05,-8.911621100672135e-05
1,6,1,1.5153213581628046e-05,-8.870923129755311e-05
1,6,1,1.5277992522852286e-05,-8.826425121537139e-05
1,6,1,1.5397889247524305e-05,-8.778128227044048e-05
1,6,1,1.5512777438928948e-05,-8.726035560504614e-05
1,6,1,1.5622404036606388e-05,-8.670152206556055e-05
1,6,1,1.572672961413208e-05,-8.61048522649158e-05
1,6,1,1.582572922235642e-05,-8.547043663555412e-05
1,6,1,1.591920525478155e-05,-8.479838547292949e-05
1,6,1,1.6007159294918284e-05,-8.408882896963847e-05
1,6,1,1.6089609110661518e-05,-8.33419172402636e-05
1,6,1,1.6166520447973625e-05,-8.255782033701433e-05
1,6,1,1.6237843825306044e-05,-8.173672825625389e-05
1,6,1,1.6303485443634502e-05,-8.087885093600179e-05
1,6,1,1.6363423599219167e-05,-7.998441824450232e-05
1,6,1,1.6417559796315364e-05,-7.905367995994995e-05
1,6,1,1.64658448227665e-05,-7.808690574146201e-05
1,6,1,1.6508384920039343e-05,-7.70843850913874e-05
1,6,1,1.6545260062787e-05,-7.60464273090386e-05
1,6,1,1.6576295006993262e-05,-7.497336143593164e-05
1,6,1,1.660146435685401e-05,-7.386553619261524e-05
1,6,1,1.6620841074610552e-05,-7.272331990716672e-05
1,6,1,1.6634292984709034e-05,-7.154710043542801e-05
1,6,1,1.6641680381479213e-05,-7.033728507304992e-05
1,6,1,1.6643158452098383e-05,-6.909430045940757e-05
1,6,1,1.6638885168815276e-05,-6.781859247344386e-05
1,6,1,1.6628679247759693e-05,-6.651062612149163e-05
1,6,1,1.6612553228302626e-05,-6.517088541711827e-05
1,6,1,1.6590455716121183e-05,-6.379987325302934e-05
1,6,1,1.6562220336743678e-05,-6.239811126506043e-05
1,6,1,1.6527796339293464e-05,-6.096613968827873e-05
1,6,1,1.6487143656761227e-05,-5.950451720520757e-05
