list,n_ts,n_serie,ref,sim
1,6,1,1.407869953118862e-05,-2.0666785601180122e-06
1,6,1,1.4120848162046678e-05,-2.200227715912733e-06
1,6,1,1.4157190365164936e-05,-2.3348471005530005e-06
1,6,1,1.4187410812305848e-05,-2.4704794045368585e-06
1,6,1,1.4211391239748311e-05,-2.607066415317565e-06
1,6,1,1.4228904925927466e-05,-2.7445490406803463e-06
1,6,1,1.4240040979922353e-05,-2.8828673327273053e-06
1,6,1,1.4244746333312498e-05,-3.0219605124634057e-06
1,6,1,1.424290008953686e-05,-3.1617669949761228e-06
1,6,1,1.423429753820282e-05,-3.3022244152009773e-06
1,6,1,1.421874256401519e-05,-3.4432696542648375e-06
1,6,1,1.41958787240083e-05,-3.5848388663985147e-06
1,6,1,1.4165550611046838e-05,-3.72686750640981e-06
1,6,1,1.4127912709289166e-05,-3.8692903577078206e-06
1,6,1,1.4082828619400796e-05,-4.012041560868941e-06
1,6,1,1.402996160789649e-05,-4.155054642734635e-06
1,6,1,1.3969427356179608e-05,-4.298262546030671e-06
1,6,1,1.3901435532353097e-05,-4.441597659497166e-06
1,6,1,1.382559946555328e-05,-4.5849918485183725e-06
1,6,1,1.3741850179786773e-05,-4.728376486240809e-06
1,6,1,1.3650484629146358e-05,-4.871682485167919e-06
1,6,1,1.355141186418906e-05,-5.0148403292190985e-06
1,6,1,1.344451098043498e-05,-5.157780106240505e-06
1,6,1,1.333021571904728e-05,-5.300431540954753e-06
1,6,1,1.32083024931235e-05,-5.442724028336136e-06
1,6,1,1.3078457016112712e-05,-5.584586667397699e-06
1,6,1,1.2940840218155791e-05,-5.725948295376082e-06
1,6,1,1.2795474403305588e-05,-5.866737522299664e-06
1,6,1,1.2642161335799504e-05,-6.00688276592518e-06
1,6,1,1.2480422072344208e-05,-6.146312287027615e-06
1,6,1,1.2310428502863682e-05,-6.284954225027756e-06
1,6,1,1.2132533738694396e-05,-6.42273663394149e-06
1,6,1,1.1946755428797344e-05,-6.559587518634525e-06
1,6,1,1.1752743716078976e-05,-6.69543487136582e-06
1,6,1,1.1550132597701392e-05,-6.830206708602749e-06
1,6,1,1.1339314095032582e-05,-6.963831108090565e-06
1,6,1,1.1120585140830333e-05,-7.096236246158484e-06
1,6,1,1.0893792366912728e-05,-7.227350435244284e-06
1,6,1,1.0658660473458907e-05,-7.357102161619063e-06
1,6,1,1.041520626402226e-05,-7.485420123293423e-06
1,6,1,1.0163716804053426e-05,-7.612233268086074e-06
1,6,1,9.904243756719486e-06,-7.737470831835516e-06
1,6,1,9.63674495394914e-06,-7.86106237673521e-06
1,6,1,9.361067182341712e-06,-7.982937829772315e-06
1,6,1,9.077314876780845e-06,-8.103027521249863e-06
1,6,1,8.785598714764166e-06,-8.221262223371915e-06
1,6,1,8.485928466243029e-06,-8.337573188871074e-06
1,6,1,8.178500117164218e-06,-8.451892189657446e-06
1,6,1,7.86308474792051e-06,-8.564151555467962e-06
1,6,1,7.540009208477995e-06,-8.674284212494741e-06
1,6,1,7.209924482375031e-06,-8.782223721971035e-06
1,6,1,6.872750208386409e-06,-8.887904318693083e-06
1,6,1,6.5282277714544345e-06,-8.991260949456085e-06
1,6,1,6.176596418030413e-06,-9.092229311382361e-06
1,6,1,5.817939381519115e-06,-9.190745890119643e-06
1,6,1,5.452079104298955e-06,-9.286747997887358e-06
1,6,1,5.079382256124428e-06,-9.380173811348672e-06
1,6,1,4.700006725704427e-06,-9.47096240928602e-06
1,6,1,4.3139399632198336e-06,-9.559053810057777e-06
1,6,1,3.921427861725933e-06,-9.644389008813761e-06
1,6,1,3.5223187385101545e-06,-9.726910014447184e-06
1,6,1,3.1169368924739448e-06,-9.806559886260749e-06
1,6,1,2.7056942178139176e-06,-9.883282770324591e-06
1,6,1,2.288549244149082e-06,-9.957023935503849e-06
1,6,1,1.8655278970207469e-06,-1.0027729809133695e-05
1,6,1,1.437000048424052e-06,-1.0095348012319795e-05
1,6,1,1.003084412278214e-06,-1.0159827394842263e-05
1,6,1,5.638405029682145e-07,-1.0221118069641303e-05
1,6,1,1.1952445594540668e-07,-1.0279171446862923e-05
1,6,1,-3.298282694036114e-07,-1.0333940267443281e-05
1,6,1,-7.840621589417263e-07,-1.0385378636210359e-05
1,6,1,-1.2432295101711355e-06,-1.0433442054481987e-05
1,6,1,-1.7070931169924936e-06,-1.0478087452139367e-05
1,6,1,-2.175406894446397e-06,-1.0519273219155586e-05
1,6,1,-2.6481368359354378e-06,-1.055695923655879e-05
1,6,1,-3.1251329604545468e-06,-1.0591106906810084e-05
1,6,1,-3.60604284384738e-06,-1.0621679183576442e-05
1,6,1,-4.090480558361562e-06,-1.064864060087925e-05
1,6,1,-4.577987092680202e-06,-1.0671957301599475e-05
1,6,1,-5.068535976324076e-06,-1.0691597065320787e-05
1,6,1,-5.56203230952024e-06,-1.0707529335492262e-05
1,6,1,-6.058055025662502e-06,-1.0719725245892802e-05
1,6,1,-6.556599904385016e-06,-1.0728157646379652e-05
1,6,1,-7.057504145410364e-06,-1.0732801127903917e-05
1,6,1,-7.560506458896009e-06,-1.0733632046776294e-05
1,6,1,-8.065587466909948e-06,-1.0730628548166716e-05
1,6,1,-8.572561254040917e-06,-1.072377058882202e-05
1,6,1,-9.081033510331086e-06,-1.0713039958986172e-05
1,6,1,-9.590876460437472e-06,-1.0698420303508031e-05
1,6,1,-1.0101849139792931e-05,-1.0679897142122131e-05
1,6,1,-1.0613557035054352e-05,-1.0657457888888287e-05
1,6,1,-1.1125728489184943e-05,-1.0631091870776474e-05
1,6,1,-1.1638231552684454e-05,-1.0600790345383715e-05
1,6,1,-1.2150829976273565e-05,-1.0566546517770304e-05
1,6,1,-1.2663035198589447e-05,-1.0528355556403067e-05
1,6,1,-1.317451252213557e-05,-1.0486214608193918e-05
1,6,1,-1.3684911661642944e-05,-1.044012281262234e-05
1,6,1,-1.4193928964869848e-05,-1.0390081314930979e-05
1,6,1,-1.4701605171427036e-05,-1.0336093278383914e-05
1,6,1,-1.5207843484254678e-05,-1.0278163895577732e-05
1,6,1,-1.571235896099335e-05,-1.0216300398795872e-05
1,6,1,-1.6214718060396185e-05,-1.0150512069397277e-05
1,6,1,-1.6714618454866627e-05,-1.0080810246230781e-05
1,6,1,-1.721200127563567e-05,-1.0007208333067095e-05
1,6,1,-1.7706486012998238e-05,-9.929721805040747e-06
1,6,1,-1.8197751335086146e-05,-9.848368214094695e-06
1,6,1,-1.868573172469158e-05,-9.763167193420883e-06
1,6,1,-1.9170372154631623e-05,-9.674140460890265e-06
1,6,1,-1.965168542505623e-05,-9.581311821466394e-06
1,6,1,-2.012947652081253e-05,-9.484707168596987e-06
1,6,1,-2.060316705166664e-05,-9.384354484578324e-06
1,6,1,-2.107221141227796e-05,-9.280283839887704e-06
1,6,1,-2.153667016702793e-05,-9.172527391479607e-06
1,6,1,-2.1996824020199992e-05,-9.061119380041544e-06
1,6,1,-2.2452126877717155e-05,-8.946096126206005e-06
1,6,1,-2.29019310444964e-05,-8.827496025715213e-06
1,6,1,-2.3345808252040577e-05,-8.705359543535832e-06
1,6,1,-2.3783279733661777e-05,-8.579729206921063e-06
1,6,1,-2.421428153581984e-05,-8.450649597417929e-06
1,6,1,-2.4638544941696585e-05,-8.31816734181791e-06
1,6,1,-2.5055879990801297e-05,-8.18233110204941e-06
1,6,1,-2.546606530769052e-05,-8.043191564010844e-06
1,6,1,-2.586863505452112e-05,-7.900801425343498e-06
1,6,1,-2.626330875935464e-05,-7.755215382143638e-06
1,6,1,-2.6649898258242685e-05,-7.606490114613595e-06
1,6,1,-2.70280515687266e-05,-7.454684271651967e-06
1,6,1,-2.739736347531096e-05,-7.299858454383318e-06
1,6,1,-2.775767896860541e-05,-7.142075198628097e-06
1,6,1,-2.810867759107608e-05,-6.981398956313824e-06
1,6,1,-2.8450007468263008e-05,-6.817896075828865e-06
1,6,1,-2.8781588455772948e-05,-6.6516347813204764e-06
1,6,1,-2.9103100557399795e-05,-6.482685150939086e-06
1,6,1,-2.9413921208529626e-05,-6.311119094031125e-06
1,6,1,-2.971401452305914e-05,-6.1370103272830044e-06
1,6,1,-3.000323746513476e-05,-5.960434349819233e-06
1,6,1,-3.028112136145715e-05,-5.781468417257929e-06
1,6,1,-3.054754788735728e-05,-5.6001915147273765e-06
1,6,1,-3.080244356101994e-05,-5.416684328847629e-06
1,6,1,-3.1045673273227675e-05,-5.231029218681458e-06
1,6,1,-3.127694125879704e-05,-5.04331018565942e-06
1,6,1,-3.149590372362049e-05,-4.853612842484102e-06
1,6,1,-3.1702039756074405e-05,-4.662024381019054e-06
1,6,1,-3.1895376786022825e-05,-4.468633539168286e-06
1,6,1,-3.207589293336245e-05,-4.273530566752684e-06
1,6,1,-3.2243193807863465e-05,-4.076807190390049e-06
1,6,1,-3.239701837575265e-05,-3.878556577385989e-06
1,6,1,-3.253694616862082e-05,-3.678873298643309e-06
1,6,1,-3.2662784625496574e-05,-3.4778532905980624e-06
1,6,1,-3.2774539428446594e-05,-3.275593816190876e-06
1,6,1,-3.287230210605029e-05,-3.0721934248827327e-06
1,6,1,-3.295580209426657e-05,-2.8677519117248815e-06
1,6,1,-3.3024671802897655e-05,-2.662370275493127e-06
1,6,1,-3.307858188438989e-05,-2.4561506758973046e-06
1,6,1,-3.3117166764181465e-05,-2.2491963898773325e-06
1,6,1,-3.314048996838668e-05,-2.041611766997867e-06
1,6,1,-3.314839892274241e-05,-1.833502183954174e-06
1,6,1,-3.31405590426077e-05,-1.6249739982025106e-06
1,6,1,-3.3116852013150725e-05,-1.4161345007289507e-06
1,6,1,-3.3076990941008225e-05,-1.2070918679712873e-06
1,6,1,-3.302087450859578e-05,-9.97955112909333e-07
1,6,1,-3.294829135287838e-05,-7.888340353396673e-07
1,6,1,-3.2859028610291746e-05,-5.798391713516063e-07
1,6,1,-3.275296832904016e-05,-3.710817420219304e-07
1,6,1,-3.2629922679420324e-05,-1.626736013466618e-07
1,6,1,-3.2490199031362194e-05,4.5272816571026764e-08
1,6,1,-3.233374234346828e-05,2.526445510569031e-07
1,6,1,-3.2159914466232496e-05,4.593281691050883e-07
1,6,1,-3.1968508528542493e-05,6.652098202992986e-07
1,6,1,-3.175988427945288e-05,8.701752923935971e-07
1,6,1,-3.1534387708846486e-05,1.0741100675295036e-06
1,6,1,-3.129212595077312e-05,1.276899379065471e-06
1,6,1,-3.103274207303269e-05,1.478428268993896e-06
1,6,1,-3.075606056691728e-05,1.6785816459199823e-06
1,6,1,-3.046224429776393e-05,1.8772443435759325e-06
1,6,1,-3.015133087253925e-05,2.0743011798430984e-06
1,6,1,-2.9823206525992555e-05,2.269637016253882e-06
1,6,1,-2.947760652099841e-05,2.463136817944343e-06
1,6,1,-2.9114313554247636e-05,2.6546857140276474e-06
1,6,1,-2.8733420590565774e-05,2.844169058357671e-06
1,6,1,-2.8335011924902152e-05,3.0314724906512773e-06
1,6,1,-2.791905448626853e-05,3.216481997937003e-06
1,6,1,-2.748543339620096e-05,3.399083976297114e-06
1,6,1,-2.703376797954694e-05,3.579165292869248e-06
1,6,1,-2.6564261153186907e-05,3.756613348073154e-06
1,6,1,-2.607736491290081e-05,3.931316138027309e-06
1,6,1,-2.5573444711028823e-05,4.103162317119562e-06
1,6,1,-2.5052510984171832e-05,4.272041260695293e-06
1,6,1,-2.4514469161228892e-05,4.437843127825983e-06
1,6,1,-2.3959593728292468e-05,4.600458924120512e-06
1,6,1,-2.3387921756852644e-05,4.759780564540999e-06
1,6,1,-2.27996352951586e-05,4.915700936184468e-06
1,6,1,-2.2194866598299164e-05,5.068113960991223e-06
1,6,1,-2.1573831136452893e-05,5.216914658340381e-06
1,6,1,-2.0936852336313725e-05,5.361999207492673e-06
1,6,1,-2.028377521112884e-05,5.503265009840321e-06
1,6,1,-1.961462620397304e-05,5.640610750923524e-06
1,6,1,-1.893007396176004e-05,5.773936462172924e-06
1,6,1,-1.823046113834776e-05,5.903143582337204e-06
1,6,1,-1.7515744920678734e-05,6.0281350185549714e-06
1,6,1,-1.678615894011792e-05,6.148815207029951e-06
1,6,1,-1.6041913486242914e-05,6.265090173268567e-06
1,6,1,-1.528306345342009e-05,6.376867591839101e-06
1,6,1,-1.4509786604976313e-05,6.484056845611666e-06
1,6,1,-1.3722476437254027e-05,6.586569084438509e-06
1,6,1,-1.2921575615821167e-05,6.684317283234347e-06
1,6,1,-1.210730179397737e-05,6.7772162994167775e-06
1,6,1,-1.1279807788386055e-05,6.8651829296671386e-06
1,6,1,-1.04394072870128e-05,6.948135965972653e-06
1,6,1,-9.58629292910828e-06,7.0259962509111295e-06
1,6,1,-8.720708531198044e-06,7.0986867321400375e-06
1,6,1,-7.842889891162663e-06,7.166132516052369e-06
1,6,1,-6.953153314693599e-06,7.22826092056231e-06
1,6,1,-6.052176939511503e-06,7.2850015269844475e-06
1,6,1,-5.140246716802179e-06,7.33628623097097e-06
1,6,1,-4.217303573981375e-06,7.382049292472089e-06
1,6,1,-3.283733239711e-06,7.422227384685744e-06
1,6,1,-2.3398574409517936e-06,7.456759641963511e-06
1,6,1,-1.3858584056435133e-06,7.485587706640529e-06
1,6,1,-4.220093305678376e-07,7.508655774758236e-06
1,6,1,5.508649135099998e-07,7.5259106406496004e-06
1,6,1,1.5323897068990476e-06,7.537301740357643e-06
1,6,1,2.5224556934672417e-06,7.542781193858953e-06
1,6,1,3.5206050818444647e-06,7.542303846065054e-06
1,6,1,4.52659709332883e-06,7.535827306575488e-06
1,6,1,5.539931901448506e-06,7.523311988157582e-06
1,6,1,6.560064405817011e-06,7.504721143928991e-06
1,6,1,7.586381019850328e-06,7.480020903220163e-06
1,6,1,8.618266010071509e-06,7.449180306095061e-06
1,6,1,9.65562206818152e-06,7.412171336509522e-06
1,6,1,1.0698395834064436e-05,7.368968954087804e-06
1,6,1,1.1745851126189388e-05,7.319551124498954e-06
1,6,1,1.2797179645329418e-05,7.263898848415743e-06
1,6,1,1.385241366423655e-05,7.201996189040006e-06
1,6,1,1.4911121294273504e-05,7.133830298179306e-06
1,6,1,1.5972531525084812e-05,7.059391440860896e-06
1,6,1,1.7036261082820827e-05,6.978673018470002e-06
1,6,1,1.8101858594932888e-05,6.8916715904004315e-06
1,6,1,1.916921428121207e-05,6.79838689420657e-06
1,6,1,2.0237557533978237e-05,6.698821864246715e-06
1,6,1,2.130600095658394e-05,6.592982648808662e-06
1,6,1,2.237415843992312e-05,6.480878625709362e-06
1,6,1,2.3441527160137972e-05,6.36252241636129e-06
1,6,1,2.4507444994253923e-05,6.237929898299037e-06
1,6,1,2.55714100708486e-05,6.107120216160376e-06
1,6,1,2.663310002389742e-05,5.970115791116802e-06
1,6,1,2.7691965797482343e-05,5.826942328749276e-06
1,6,1,2.8747547827844047e-05,5.677628825365527e-06
1,6,1,2.979944079034299e-05,5.522207572755884e-06
1,6,1,3.08470691646358e-05,5.36071416138518e-06
1,6,1,3.188999770273621e-05,5.193187482018815e-06
1,6,1,3.29276930147486e-05,5.019669725781488e-06
1,6,1,3.395974575450516e-05,4.840206382647616e-06
1,6,1,3.498553757658672e-05,4.6548462383627886e-06
1,6,1,3.600447748807511e-05,4.463641369795952e-06
1,6,1,3.7016248457193546e-05,4.26664713872239e-06
1,6,1,3.801996261868073e-05,4.063922184037726e-06
1,6,1,3.901496761523585e-05,3.855528412403477e-06
1,6,1,4.000065007295298e-05,3.6415309873248194e-06
1,6,1,4.097661583628076e-05,3.4219983166613996e-06
1,6,1,4.194255887478105e-05,3.197002038572113e-06
1,6,1,4.289773697527046e-05,2.9666170058948605e-06
1,6,1,4.384178847028114e-05,2.730921268962325e-06
1,6,1,4.47743840179761e-05,2.489996056854842e-06
1,6,1,4.569479882309054e-05,2.243925757091411e-06
1,6,1,4.660205984242892e-05,1.992797893759864e-06
1,6,1,4.749550249171104e-05,1.7367031040871744e-06
1,6,1,4.83746840997967e-05,1.475735113450785e-06
1,6,1,4.9238873749348513e-05,1.2099907088317796e-06
1,6,1,5.008732034345547e-05,9.395697107106135e-07
1,6,1,5.091944845887684e-05,6.645749434060231e-07
1,6,1,5.173460550152851e-05,3.8511220385763265e-07
1,6,1,5.253202343911175e-05,1.0129022885266856e-07
1,6,1,5.331112272404107e-05,-1.8677933930289657e-07
1,6,1,5.4071495794251016e-05,-4.789819886685447e-07
1,6,1,5.481253913935358e-05,-7.752003751086021e-07
1,6,1,5.553380164947561e-05,-1.075314361286724e-06
1,6,1,5.62348364339141e-05,-1.3792010572154161e-06
1,6,1,5.691503751208572e-05,-1.6867348623605467e-06
1,6,1,5.757408995226242e-05,-1.9977875093007882e-06
1,6,1,5.821158171388616e-05,-2.312228108941875e-06
1,6,1,5.882681315490554e-05,-2.629923197285476e-06
1,6,1,5.9419296450366914e-05,-2.9507367837523526e-06
1,6,1,5.998862413914215e-05,-3.2745304010592925e-06
1,6,1,6.053423484114735e-05,-3.601163156649098e-06
1,6,1,6.105558318109246e-05,-3.930491785672605e-06
1,6,1,6.155213354073336e-05,-4.262370705521406e-06
1,6,1,6.202335362984969e-05,-4.596652071909515e-06
1,6,1,6.246852651529118e-05,-4.933185836501789e-06
1,6,1,6.288737660119733e-05,-5.271819806086366e-06
1,6,1,6.327941345999003e-05,-5.6123997032877965e-06
1,6,1,6.364408699854647e-05,-5.954769228816852e-06
1,6,1,6.398110344881787e-05,-6.298770125252275e-06
1,6,1,6.428993314816745e-05,-6.644242242348867e-06
1,6,1,6.457039414002175e-05,-6.991023603865456e-06
1,6,1,6.482193268040985e-05,-7.3389504759052194e-06
1,6,1,6.504404160460894e-05,-7.687857436759838e-06
1,6,1,6.523647889981824e-05,-8.037577448247748e-06
1,6,1,6.53989080289962e-05,-8.387941928535511e-06
1,6,1,6.553103267144229e-05,-8.738780826430011e-06
1,6,1,6.56322883960409e-05,-9.089922697127749e-06
1,6,1,6.570224058217572e-05,-9.44119477940599e-06
1,6,1,6.57405940643993e-05,-9.792423074238947e-06
1,6,1,6.574711451097592e-05,-1.0143432424820489e-05
1,6,1,6.572159643263213e-05,-1.0494046597973093e-05
1,6,1,6.566378524566523e-05,-1.0844088366920955e-05
1,6,1,6.557343450049067e-05,-1.1193379595403204e-05
1,6,1,6.545036214427097e-05,-1.1541741323101223e-05
1,6,1,6.529442029578361e-05,-1.1888993852351982e-05
1,6,1,6.510529489424816e-05,-1.2234956836117175e-05
1,6,1,6.488289401610085e-05,-1.2579449367175758e-05
1,6,1,6.462715402253305e-05,-1.2922290068505249e-05
1,6,1,6.433797135607957e-05,-1.3263297184814836e-05
1,6,1,6.40154900395181e-05,-1.3602288675191032e-05
1,6,1,6.365948305982457e-05,-1.3939082306814215e-05
1,6,1,6.326992334358534e-05,-1.4273495749702015e-05
1,6,1,6.284669146515942e-05,-1.4605346672433038e-05
1,6,1,6.238971006093914e-05,-1.493445283880205e-05
1,6,1,6.189943112299039e-05,-1.5260632205355262e-05
1,6,1,6.137586584433362e-05,-1.5583703019751927e-05
1,6,1,6.081882118479184e-05,-1.5903483919896047e-05
1,6,1,6.0228372906469e-05,-1.6219794033779623e-05
1,6,1,5.960479198092254e-05,-1.6532453079976474e-05
1,6,1,5.894813329430551e-05,-1.6841281468723383e-05
1,6,1,5.82584805565655e-05,-1.714610040352306e-05
1,6,1,5.753587608826433e-05,-1.7446731983201217e-05
1,6,1,5.678026677553218e-05,-1.774299930434797e-05
1,6,1,5.599183886379023e-05,-1.803472656407171e-05
1,6,1,5.517083224037821e-05,-1.832173916299175e-05
1,6,1,5.431746531359795e-05,-1.8603863808394108e-05
1,6,1,5.343188840626103e-05,-1.8880928617473284e-05
1,6,1,5.25142817829712e-05,-1.915276322058112e-05
1,6,1,5.156505148436229e-05,-1.9419198864402605e-05
1,6,1,5.058475838074507e-05,-1.968006851497699e-05
1,6,1,4.957374301988218e-05,-1.9935206960481787e-05
1,6,1,4.853238123845977e-05,-2.018445091369586e-05
1,6,1,4.7461455384713945e-05,-2.0427639114057426e-05
1,6,1,4.63612135451448e-05,-2.0664612429231928e-05
1,6,1,4.523204886528076e-05,-2.089521395610444e-05
1,6,1,4.407464790220392e-05,-2.1119289121111037e-05
1,6,1,4.288943761102757e-05,-2.133668577982348e-05
1,6,1,4.1677057570933786e-05,-2.1547254315701804e-05
1,6,1,4.043811945151602e-05,-2.1750847737929758e-05
1,6,1,3.917329014868444e-05,-2.1947321778248522e-05
1,6,1,3.788293586685389e-05,-2.2136534986705082e-05
1,6,1,3.656738339597975e-05,-2.2318348826232458e-05
1,6,1,3.5227358536211794e-05,-2.2492627765980252e-05
1,6,1,3.386371244284708e-05,-2.2659239373315285e-05
1,6,1,3.247699297440652e-05,-2.2818054404413816e-05
1,6,1,3.1067586695092843e-05,-2.296894689336838e-05
1,6,1,2.963618294018142e-05,-2.3111794239734354e-05
1,6,1,2.818334862891857e-05,-2.324647729444354e-05
1,6,1,2.670967325971657e-05,-2.3372880444014142e-05
1,6,1,2.521588830299168e-05,-2.349089169298919e-05
1,6,1,2.370256143811612e-05,-2.3600402744537835e-05
1,6,1,2.2170497357959253e-05,-2.3701309079156917e-05
1,6,1,2.062035370281457e-05,-2.3793510031412816e-05
1,6,1,1.905292778244425e-05,-2.3876908864666825e-05
1,6,1,1.7469170206145444e-05,-2.3951412843730134e-05
1,6,1,1.5869628756837438e-05,-2.4016933305397886e-05
1,6,1,1.4255196217441245e-05,-2.4073385726814935e-05
1,6,1,1.2626664140793836e-05,-2.4120689791629163e-05
1,6,1,1.0984794285475616e-05,-2.415876945389178e-05
1,6,1,9.330553315060523e-06,-2.4187552999667238e-05
1,6,1,7.664741538810668e-06,-2.4206973106318918e-05
1,6,1,5.988195810394274e-06,-2.421696689944013e-05
1,6,1,4.30171229236587e-06,-2.421747600740343e-05
1,6,1,2.6059576170405564e-06,-2.4208446613504567e-05
1,6,1,9.018461958876312e-07,-2.4189829505680797e-05
1,6,1,-8.095381213659583e-07,-2.416158012378661e-05
1,6,1,-2.5272548000852952e-06,-2.41236586044131e-05
1,6,1,-4.250510177015299e-06,-2.4076029823240456e-05
1,6,1,-5.978604379050961e-06,-2.401866343491599e-05
1,6,1,-7.710799573001942e-06,-2.3951533910453268e-05
1,6,1,-9.445913857068791e-06,-2.387462057215063e-05
1,6,1,-1.1182410947705007e-05,-2.3787907626030185e-05
1,6,1,-1.2919550405705284e-05,-2.369138419180095e-05
1,6,1,-1.4657043684954263e-05,-2.3585044330352254e-05
1,6,1,-1.639375220252973e-05,-2.3468887068785936e-05
1,6,1,-1.8128598343336693e-05,-2.3342916422997812e-05
1,6,1,-1.986073207802125e-05,-2.3207141417821155e-05
1,6,1,-2.158907576925389e-05,-2.306157610474649e-05
1,6,1,-2.3312871747479887e-05,-2.2906239577233893e-05
1,6,1,-2.503124330066204e-05,-2.2741155983635186e-05
1,6,1,-2.674297580805728e-05,-2.2566354537745018e-05
1,6,1,-2.844697176446193e-05,-2.238186952700067e-05
1,6,1,-3.014261296529409e-05,-2.218774031835147e-05
1,6,1,-3.182912464704497e-05,-2.198401136181947e-05
1,6,1,-3.3505560693892335e-05,-2.177073219177343e-05
1,6,1,-3.517088696071603e-05,-2.154795742593877e-05
1,6,1,-3.682404651568915e-05,-2.1315746762166137e-05
1,6,1,-3.846429459121975e-05,-2.1074164972981245e-05
1,6,1,-4.009071633929106e-05,-2.0823281897938742e-05
1,6,1,-4.170244893334876e-05,-2.0563172433802137e-05
1,6,1,-4.329859643690081e-05,-2.0293916522571626e-05
1,6,1,-4.487799096142348e-05,-2.001559913738086e-05
1,6,1,-4.643958761171755e-05,-1.972831026628288e-05
1,6,1,-4.7982584531350286e-05,-1.943214489394454e-05
1,6,1,-4.950603211406137e-05,-1.912720298126757e-05
1,6,1,-5.100901046040745e-05,-1.8813589442953158e-05
1,6,1,-5.249096510757704e-05,-1.8491414123025747e-05
1,6,1,-5.395102946811778e-05,-1.8160791768329962e-05
1,6,1,-5.538810131295524e-05,-1.782184200001327e-05
1,6,1,-5.6801317026710094e-05,-1.747468928300508e-05
