list,n_ts,ref,sim
1,6,-6.660362671189417e-05,-7.812047938109454e-05
1,6,-6.90992069547394e-05,-7.87247579600267e-05
1,6,-7.155411093814798e-05,-7.929705849277865e-05
1,6,-7.396685500053733e-05,-7.983714170255358e-05
1,6,-7.633584948420145e-05,-8.034478880117268e-05
1,6,-7.86592571146249e-05,-8.081980130558497e-05
1,6,-8.093544314321194e-05,-8.126200082770342e-05
1,6,-8.316290988914553e-05,-8.167122884008337e-05
1,6,-8.534039870185271e-05,-8.204734641995561e-05
1,6,-8.746673528487534e-05,-8.239023397409939e-05
1,6,-8.954027970553945e-05,-8.269979094699296e-05
1,6,-9.15598888431368e-05,-8.297593551461323e-05
1,6,-9.35245586886743e-05,-8.321860426617379e-05
1,6,-9.543278026585235e-05,-8.342775187599617e-05
1,6,-9.728351048291622e-05,-8.360335076760285e-05
1,6,-9.907581807795248e-05,-8.374539077200673e-05
1,6,-0.0001008087170144,-8.385387878205151e-05
1,6,-0.0001024808502751,-8.392883840453285e-05
1,6,-0.0001040907985908,-8.397030961170383e-05
1,6,-0.0001056375200994,-8.39783483936407e-05
1,6,-0.0001071197976015,-8.395302641281902e-05
1,6,-0.0001085366985957,-8.389443066212538e-05
1,6,-0.0001098876303298,-8.380266312740982e-05
1,6,-0.000111171899329,-8.367784045556587e-05
1,6,-0.000112388532995,-8.352009362901425e-05
1,6,-0.0001135367331116,-8.332956764735833e-05
1,6,-0.0001146158573744,-8.31064212168788e-05
1,6,-0.0001156251768462,-8.285082644843964e-05
1,6,-0.0001165637224233,-8.256296856428857e-05
1,6,-0.0001174307031715,-8.224304561415207e-05
1,6,-0.0001182259309128,-8.189126820094831e-05
1,6,-0.0001189488650408,-8.150785921637088e-05
1,6,-0.0001195987662941,-8.109305358653091e-05
1,6,-0.0001201747579135,-8.064709802778615e-05
1,6,-0.0001206763809531,-8.017025081283193e-05
1,6,-0.0001211032287105,-7.966278154707955e-05
1,6,-0.000121454956552,-7.91249709553039e-05
1,6,-0.0001217316817175,-7.855711067850281e-05
1,6,-0.0001219330775925,-7.795950308087449e-05
1,6,-0.000122058773816,-7.733246106678809e-05
1,6,-0.0001221088853841,-7.66763079075939e-05
1,6,-0.0001220834496689,-7.599137707809463e-05
1,6,-0.0001219822690456,-7.527801210247657e-05
1,6,-0.0001218054665305,-7.453656640947929e-05
1,6,-0.0001215534559924,-7.376740319656506e-05
1,6,-0.000121226299491,-7.297089530283258e-05
1,6,-0.000120824120231,-7.214742509040558e-05
1,6,-0.0001203473828149,-7.12973843340134e-05
1,6,-0.0001197961969619,-7.042117411846857e-05
1,6,-0.0001191707003663,-6.951920474373516e-05
1,6,-0.0001184712004647,-6.85918956372709e-05
1,6,-0.000117698110827,-6.763967527331546e-05
1,6,-0.000116851999684,-6.666298109878745e-05
1,6,-0.0001159333672957,-6.566225946544209e-05
1,6,-0.0001149425246398,-6.463796556793127e-05
1,6,-0.0001138799585101,-6.359056338739672e-05
1,6,-0.0001127462665262,-6.252052564021575e-05
1,6,-0.000111542185136,-6.142833373150712e-05
1,6,-0.0001102686690371,-6.0314477712991356e-05
1,6,-0.0001089265035108,-5.9179456244786685e-05
1,6,-0.0001075162650331,-5.802377656070624e-05
1,6,-0.0001060387979228,-5.6847954436606944e-05
1,6,-0.0001044952511176,-5.565251416132269e-05
1,6,-0.0001028864486434,-5.4437988509696394e-05
1,6,-0.0001012131731555,-5.320491871720529e-05
1,6,-9.947669923670166e-05,-5.19538544556528e-05
1,6,-9.76783946668203e-05,-5.068535380937724e-05
1,6,-9.58191638637226e-05,-4.939998325140371e-05
1,6,-9.389979519779534e-05,-4.809831761893946e-05
1,6,-9.192135102716812e-05,-4.678094008758606e-05
1,6,-8.988549699972768e-05,-4.544844214361291e-05
1,6,-8.779361716881852e-05,-4.4101423553606945e-05
1,6,-8.564683566816834e-05,-4.274049233078174e-05
1,6,-8.344641130866313e-05,-4.136626469719763e-05
1,6,-8.119361966662017e-05,-3.997936504111042e-05
1,6,-7.888979224876077e-05,-3.8580425868633245e-05
1,6,-7.653637421127744e-05,-3.717008774886092e-05
1,6,-7.413457167110682e-05,-3.574899925157209e-05
1,6,-7.168551961957621e-05,-3.4317816876590246e-05
1,6,-6.919118477899582e-05,-3.2877204973850444e-05
1,6,-6.665333305632891e-05,-3.142783565318647e-05
1,6,-6.407329839180189e-05,-2.9970388682821876e-05
1,6,-6.145266224396416e-05,-2.8505551375519656e-05
1,6,-5.8793135306845546e-05,-2.703401846131926e-05
1,6,-5.6096508921681225e-05,-2.5556491945767435e-05
1,6,-5.3364375889483344e-05,-2.407368095253134e-05
1,6,-5.059840494782848e-05,-2.2586301549269723e-05
1,6,-4.780034620244719e-05,-2.109507655563139e-05
1,6,-4.497160444235286e-05,-1.9600735332250753e-05
1,6,-4.211352231656303e-05,-1.8104013549619043e-05
1,6,-3.92277048915732e-05,-1.660565293572761e-05
1,6,-3.631600227433221e-05,-1.5106401001408017e-05
1,6,-3.338004126122619e-05,-1.3607010742333057e-05
1,6,-3.0421580440551786e-05,-1.2108240316694883e-05
1,6,-2.7442346774513468e-05,-1.061085269764168e-05
1,6,-2.4444336399126927e-05,-9.115615299634006e-06
1,6,-2.142961531979869e-05,-7.623299577976961e-06
1,6,-1.839978826430154e-05,-6.134680600895033e-06
1,6,-1.5356566209651322e-05,-4.650536593643928e-06
1,6,-1.2301661345139974e-05,-3.1716484542978003e-06
1,6,-9.237435082235003e-06,-1.6987992410114136e-06
1,6,-6.165991536898915e-06,-2.3277363073466818e-07
1,6,-3.088718010579257e-06,1.2256426504489636e-06
1,6,-7.350032116702146e-09,2.675663424978921e-06
1,6,3.0761332823202453e-06,4.1165026888640176e-06
1,6,6.159724798168214e-06,5.547375263277527e-06
1,6,9.24153392609426e-06,6.967497471612613e-06
1,6,1.232007474820088e-05,8.37608784065477e-06
1,6,1.5393385167745317e-05,9.7723678242677e-06
1,6,1.845941372966238e-05,1.1155562547726813e-05
1,6,2.1516549457705543e-05,1.252490157057396e-05
1,6,2.456284473846177e-05,1.3879619665612099e-05
1,6,2.759630242363597e-05,1.5218957611413235e-05
1,6,3.061499315376976e-05,1.6542162995481907e-05
1,6,3.361713113221265e-05,1.7848491025003717e-05
1,6,3.660105745818473e-05,1.913720534191849e-05
1,6,3.9564904722991046e-05,2.040757883889481e-05
1,6,4.250696986113798e-05,2.1658894472650612e-05
1,6,4.542549929222885e-05,2.2890446070967137e-05
1,6,4.831843189114408e-05,2.4101539129683597e-05
1,6,5.11840704342769e-05,2.529149159593978e-05
1,6,5.402074824988885e-05,2.645963463395566e-05
1,6,5.682678321988326e-05,2.7605313369701272e-05
1,6,5.960061255637079e-05,2.872788761091717e-05
1,6,6.23404948685011e-05,2.98267325390947e-05
1,6,6.504468524016751e-05,3.090123937021467e-05
1,6,6.771182984560745e-05,3.195081598127012e-05
1,6,7.03404816155296e-05,3.297488749986043e-05
1,6,7.292844179986349e-05,3.3972896854436446e-05
1,6,7.547393381942499e-05,3.494430528309424e-05
1,6,7.79760072326589e-05,3.5888592799154124e-05
1,6,8.043290656516814e-05,3.680525861211598e-05
1,6,8.284282179742304e-05,3.76938215029456e-05
1,6,8.520443900793431e-05,3.8553820153014806e-05
1,6,8.751629737717713e-05,3.9384813426383977e-05
1,6,8.977690585225e-05,4.0186380605474266e-05
1,6,9.19849125140092e-05,4.0958121580523525e-05
1,6,9.413899298830908e-05,4.169965699354877e-05
1,6,9.623769076582869e-05,4.2410628337846775e-05
1,6,9.827953243965322e-05,4.3090698014347625e-05
1,6,0.000100263312052,4.37395493463926e-05
1,6,0.0001021880503735,4.435688655473429e-05
1,6,0.0001040524807871,4.4942434694752766e-05
1,6,0.0001058553864128,4.549593955804558e-05
1,6,0.0001075958310028,4.601716754068166e-05
1,6,0.0001092727845249,4.650590548051037e-05
1,6,0.0001108851819745,4.696196046598702e-05
1,6,0.0001124320506926,4.738515961901852e-05
1,6,0.0001139127013486,4.777534985434666e-05
1,6,0.000115326211618,4.8132397617976975e-05
1,6,0.0001166717282264,4.845618860712733e-05
1,6,0.0001179486418978,4.87466274741178e-05
1,6,0.0001191561387666,4.900363751655234e-05
1,6,0.0001202934432545,4.922716035605704e-05
1,6,0.0001213599436073,4.941715560774143e-05
1,6,0.0001223552718231,4.957360054244108e-05
1,6,0.0001232788299788,4.9696489743683426e-05
1,6,0.0001241301383195,4.978583476119742e-05
1,6,0.0001249090555699,4.984166376266221e-05
1,6,0.0001256153459165,4.986402118526313e-05
1,6,0.0001262487043203,4.9852967388496115e-05
1,6,0.0001268088427154,4.980857830953591e-05
1,6,0.0001272954795141,4.97309451223597e-05
1,6,0.0001277082286003,4.962017390169807e-05
1,6,0.0001280467319174,4.947638529276934e-05
1,6,0.0001283108758574,4.929971418764236e-05
1,6,0.0001285005433377,4.909030940896789e-05
1,6,0.0001286156282629,4.884833340171879e-05
1,6,0.0001286561021439,4.857396193348584e-05
1,6,0.0001286218927794,4.826738380378871e-05
1,6,0.0001285132495774,4.792880056278021e-05
1,6,0.0001283304345999,4.755842623964726e-05
1,6,0.00012807388883,4.715648708094229e-05
1,6,0.0001277438615947,4.672322129901625e-05
1,6,0.000127340573637,4.625887883066593e-05
1,6,0.0001268646846605,4.5763721106056434e-05
1,6,0.0001263165285048,4.5238020827931735e-05
1,6,0.0001256959463852,4.468206176108381e-05
1,6,0.0001250033107754,4.409613853201214e-05
1,6,0.0001242395645123,4.348055643867108e-05
1,6,0.0001234050127,4.283563127017168e-05
1,6,0.0001225001397672,4.216168913627744e-05
1,6,0.0001215256600634,4.145906630650841e-05
1,6,0.0001204822564034,4.072810905864695e-05
1,6,0.0001193705703034,3.99691735364186e-05
1,6,0.0001181913937629,3.918262561610441e-05
1,6,0.000116945882215,3.836884078182518e-05
1,6,0.0001156350471638,3.7528204009224414e-05
1,6,0.0001142596597058,3.6661109657263555e-05
1,6,0.0001128205978624,3.576796136783128e-05
1,6,0.000111318994573,3.4849171972857576e-05
1,6,0.0001097557163442,3.390516340861257e-05
1,6,0.0001081318677465,3.293636663685988e-05
1,6,0.0001064490588395,3.1943221572523915e-05
1,6,0.0001047083065114,3.0926177017520334e-05
1,6,0.0001029105442657,2.988569060038836e-05
1,6,0.0001010570857134,2.8822228721352628e-05
1,6,9.914926384374664e-05,2.773626650243073e-05
1,6,9.718815670223812e-05,2.6628287742190426e-05
1,6,9.517510195865156e-05,2.5498784874747388e-05
1,6,9.311136825829214e-05,2.4348258932580267e-05
1,6,9.099786400040765e-05,2.3177219512724866e-05
1,6,8.883615757619003e-05,2.19861847458928e-05
1,6,8.662763237394224e-05,2.0775681268042573e-05
1,6,8.437357330749222e-05,1.9546244193912072e-05
1,6,8.207542782829474e-05,1.829841709200126e-05
1,6,7.973485411276002e-05,1.7032751960472085e-05
1,6,7.735366257005574e-05,1.5749809203409495e-05
1,6,7.493355124364862e-05,1.4450157606862735e-05
1,6,7.247590431968916e-05,1.3134374314059982e-05
1,6,6.998203724805881e-05,1.180304479916179e-05
1,6,6.745375362891487e-05,1.0456762838889814e-05
1,6,6.489287753085491e-05,9.09613048133697e-06
1,6,6.230096670320911e-05,7.721758011233728e-06
1,6,5.9679407235912834e-05,6.334263910912634e-06
1,6,5.7029708550611805e-05,4.934274816179754e-06
1,6,5.4353944813869055e-05,3.522425466267671e-06
1,6,5.1653777252400735e-05,2.0993586470101544e-06
1,6,4.8930683889906735e-05,6.657251263441919e-07
1,6,4.618683200690651e-05,-7.778164187892005e-07
1,6,4.342417528566148e-05,-2.2305994851074025e-06
1,6,4.064420044813946e-05,-3.691949836206112e-06
1,6,3.784870571683468e-05,-5.161185607361498e-06
1,6,3.503956779768593e-05,-6.637617422967414e-06
1,6,3.221829192610401e-05,-8.120548527685498e-06
1,6,2.938646579499596e-05,-9.609274932407236e-06
1,6,2.654564234560311e-05,-1.1103085576143626e-05
1,6,2.3697323009854023e-05,-1.2601262504969214e-05
1,6,2.0843018287657576e-05,-1.4103081069151897e-05
1,6,1.7984722097751e-05,-1.560781013959729e-05
1,6,1.5124484118962418e-05,-1.7114712344725113e-05
1,6,1.2263742913937368e-05,-1.8623044328874516e-05
1,6,9.404246429206368e-06,-2.0132057033304088e-05
1,6,6.547900001014728e-06,-2.1640996000809303e-05
1,6,3.69675361046964e-06,-2.3149101704924784e-05
1,6,8.526616231802994e-07,-2.465560990460939e-05
1,6,-1.9829619734551285e-06,-2.6159752025228502e-05
1,6,-4.808508216484014e-06,-2.7660755566548393e-05
1,6,-7.622249928863444e-06,-2.9157844538342463e-05
1,6,-1.0422647457300213e-05,-3.065023992407694e-05
1,6,-1.3208446852825597e-05,-3.213716017299498e-05
1,6,-1.5978151683314162e-05,-3.3617821720752084e-05
1,6,-1.8730062914140364e-05,-3.509143953857369e-05
1,6,-2.146254231699959e-05,-3.655722771070678e-05
1,6,-2.417378431327829e-05,-3.801440003972412e-05
1,6,-2.6862101344590056e-05,-3.946217067901201e-05
1,6,-2.952589197926204e-05,-4.0899754791532996e-05
1,6,-3.216348272079764e-05,-4.232636923370548e-05
1,6,-3.477320766731349e-05,-4.374123326298545e-05
1,6,-3.735342228389625e-05,-4.5143569267474215e-05
1,6,-3.990258598846505e-05,-4.6532603515614065e-05
1,6,-4.241930149984613e-05,-4.790756692377426e-05
1,6,-4.49022848036136e-05,-4.926769583927692e-05
1,6,-4.735024062251582e-05,-5.061223283617064e-05
1,6,-4.976186732094557e-05,-5.1940427520833263e-05
1,6,-5.2135852510610765e-05,-5.3251537344278044e-05
1,6,-5.447082461445558e-05,-5.454482841785488e-05
1,6,-5.676532920531324e-05,-5.5819576328883355e-05
1,6,-5.901802403813234e-05,-5.7075066952631595e-05
1,6,-6.122748572810666e-05,-5.831059725696757e-05
1,6,-6.33923806605209e-05,-5.9525476095960267e-05
1,6,-6.551159191723477e-05,-6.0719024988699565e-05
1,6,-6.758407640496528e-05,-6.18905788796371e-05
1,6,-6.960848556262171e-05,-6.303948687682632e-05
1,6,-7.158360038313383e-05,-6.416511296455891e-05
1,6,-7.35085458764493e-05,-6.526683668705491e-05
1,6,-7.53823033868396e-05,-6.634405380006384e-05
1,6,-7.720396639592753e-05,-6.739617688747147e-05
1,6,-7.897273299470477e-05,-6.842263594027702e-05
1,6,-8.068752777045642e-05,-6.942287889560575e-05
1,6,-8.234719143560706e-05,-7.039637213374634e-05
1,6,-8.395088922723908e-05,-7.134260093154595e-05
1,6,-8.549781219650631e-05,-7.226106987085382e-05
1,6,-8.698714480251662e-05,-7.315130320106951e-05
1,6,-8.84178622535203e-05,-7.401284515521996e-05
1,6,-8.978929508893986e-05,-7.484526021935406e-05
1,6,-9.110096674080153e-05,-7.564813335539925e-05
1,6,-9.235179125965462e-05,-7.642107017796689e-05
1,6,-9.354107824908744e-05,-7.716369708591688e-05
1,6,-9.4668443635445e-05,-7.787566134979404e-05
1,6,-9.573336986587628e-05,-7.855663115652492e-05
1,6,-9.673571484449374e-05,-7.920629561301222e-05
1,6,-9.767509838164176e-05,-7.982436471048176e-05
1,6,-9.855070657859576e-05,-8.041056925162504e-05
1,6,-9.936208973902952e-05,-8.096466074273462e-05
1,6,-0.0001001088561253,-8.148641125315355e-05
1,6,-0.0001007907597821,-8.197561324445305e-05
1,6,-0.0001014077094794,-8.243207937181403e-05
1,6,-0.0001019594424221,-8.285564226012283e-05
1,6,-0.0001024456910746,-8.324615425729892e-05
1,6,-0.0001028663876451,-8.360348716735478e-05
1,6,-0.0001032216189072,-8.392753196565052e-05
1,6,-0.0001035114180396,-8.421819849874638e-05
1,6,-0.0001037356946721,-8.447541517118158e-05
1,6,-0.000103894918059,-8.469912862141854e-05
1,6,-0.0001039892299333,-8.488930338908998e-05
1,6,-0.000104018775326,-8.504592157557576e-05
1,6,-0.0001039839340323,-8.516898249981857e-05
1,6,-0.0001038847323196,-8.525850235116463e-05
1,6,-0.0001037213017728,-8.531451384088982e-05
1,6,-0.000103494175766,-8.53370658539444e-05
1,6,-0.0001032038289818,-8.532622310232241e-05
1,6,-0.0001028506130403,-8.528206578133712e-05
1,6,-0.0001024352396322,-8.520468922996015e-05
1,6,-0.0001019581044497,-8.509420359626414e-05
1,6,-0.0001014194480072,-8.495073350889383e-05
1,6,-0.0001008198310549,-8.477441775538089e-05
1,6,-0.0001001600904028,-8.456540896801462e-05
1,6,-9.944082016999978e-05,-8.432387331788226e-05
1,6,-9.866253792005215e-05,-8.404999021760107e-05
1,6,-9.782615522141888e-05,-8.374395203317834e-05
1,6,-9.693256050999448e-05,-8.34059638053568e-05
1,6,-9.598226923467334e-05,-8.303624298072806e-05
1,6,-9.49758227188881e-05,-8.263501915283098e-05
1,6,-9.39140109822254e-05,-8.220253381338866e-05
1,6,-9.279799857046202e-05,-8.17390401137822e-05
1,6,-9.16287053233947e-05,-8.12448026368083e-05
1,6,-9.040706041935296e-05,-8.072009717872153e-05
1,6,-8.913400216169007e-05,-8.016521054152031e-05
1,6,-8.781046139509807e-05,-7.958044033539898e-05
1,6,-8.643745373251105e-05,-7.896609479125406e-05
1,6,-8.501571850639984e-05,-7.832249258310389e-05
1,6,-8.354639142787457e-05,-7.764996266025356e-05
1,6,-8.203077814020952e-05,-7.694884408901366e-05
1,6,-8.046999544447676e-05,-7.621948590376037e-05
1,6,-7.886512591317786e-05,-7.54622469671053e-05
1,6,-7.721710262338093e-05,-7.467749583892706e-05
1,6,-7.552701427176896e-05,-7.386561065400097e-05
1,6,-7.379620923908612e-05,-7.302697900794981e-05
1,6,-7.202612285750738e-05,-7.216199785122613e-05
1,6,-7.021799725363116e-05,-7.127107339082445e-05
1,6,-6.83731159158624e-05,-7.035462099941126e-05
1,6,-6.649271270499985e-05,-6.941306513154982e-05
1,6,-6.457798278804817e-05,-6.844683924668673e-05
1,6,-6.263050523575738e-05,-6.745638573855685e-05
1,6,-6.065157636853849e-05,-6.644215587065289e-05
1,6,-5.864216403307944e-05,-6.540460971739544e-05
1,6,-5.660379602494922e-05,-6.434421611062785e-05
1,6,-5.453806248268659e-05,-6.3261452591049e-05
1,6,-5.244647349981287e-05,-6.215680536418427e-05
1,6,-5.033060126133065e-05,-6.103076926048182e-05
1,6,-4.819162871868116e-05,-5.9883847699107025e-05
1,6,-4.603095997173696e-05,-5.871655265499225e-05
1,6,-4.385018916268518e-05,-5.752940462868286e-05
1,6,-4.165050303905982e-05,-5.632293261850211e-05
1,6,-3.943331559754989e-05,-5.5097674094538704e-05
1,6,-3.7200144771711e-05,-5.3854174973939705e-05
1,6,-3.495215807367526e-05,-5.259298959696971e-05
1,6,-3.269094090253137e-05,-5.13146807032735e-05
1,6,-3.041784891252479e-05,-5.0019819407754245e-05
1,6,-2.8134140779232705e-05,-4.870898517545283e-05
1,6,-2.584139066491553e-05,-4.7382765794785984e-05
1,6,-2.354106696063636e-05,-4.604175734847136e-05
1,6,-2.1234810653180925e-05,-4.468656418143717e-05
1,6,-1.892390274716821e-05,-4.331779886498219e-05
1,6,-1.6609542057360677e-05,-4.193608215641907e-05
1,6,-1.4293357968632216e-05,-4.0542042953400344e-05
1,6,-1.197667717125306e-05,-3.913631824209213e-05
1,6,-9.660677346028452e-06,-3.7719553038326284e-05
1,6,-7.346869674474589e-06,-3.629240032082708e-05
1,6,-5.036807798538348e-06,-3.485552095557456e-05
1,6,-2.7318768746139407e-06,-3.340958361033341e-05
1,6,-4.337303244744854e-07,-3.195526465834456e-05
1,6,1.856231118286959e-06,-3.0493248070146687e-05
1,6,4.136718419577091e-06,-2.9024225292467603e-05
1,6,6.406195967662136e-06,-2.7548895113101277e-05
1,6,8.66328252017729e-06,-2.6067963510666498e-05
1,6,1.0906831417162346e-05,-2.4582143488127704e-05
1,6,1.3135676465917506e-05,-2.3092154888949345e-05
1,6,1.534880747497095e-05,-2.1598724194752156e-05
1,6,1.754516411809558e-05,-2.010258430334496e-05
1,6,1.972347430554151e-05,-1.8604474286018927e-05
1,6,2.1882715356268127e-05,-1.7105139123015073e-05
1,6,2.402153791424899e-05,-1.5605329416109733e-05
1,6,2.613869197881544e-05,-1.4105801077309235e-05
1,6,2.82331920074846e-05,-1.2607314992704107e-05
1,6,3.030414876271338e-05,-1.1110636660606296e-05
1,6,3.235041419738943e-05,-9.616535803180938e-06
1,6,3.43703404589012e-05,-8.1257859508878e-06
1,6,3.636285169749273e-05,-6.639163999167443e-06
1,6,3.832700559857343e-05,-5.157449736943758e-06
1,6,4.026182758849483e-05,-3.6814253466680323e-06
1,6,4.216645210904882e-05,-2.2118748758001505e-06
1,6,4.404019448275973e-05,-7.495836798094813e-07
1,6,4.588221972218115e-05,7.046621630191918e-07
1,6,4.7691590373927176e-05,2.1500764644717e-06
1,6,4.946755284568165e-05,3.5858735662484893e-06
1,6,5.120877824130929e-05,5.011269005790079e-06
1,6,5.291435833097353e-05,6.4254802068557186e-06
1,6,5.458393668617879e-05,7.827727193368616e-06
1,6,5.621670632081239e-05,9.21723332477937e-06
1,6,5.7811650539065934e-05,1.059322605093737e-05
1,6,5.936781233314229e-05,1.1954937684201962e-05
1,6,6.088467598368686e-05,1.3301606186274998e-05
1,6,6.236159917125467e-05,1.4632475966998328e-05
1,6,6.379771793913972e-05,1.5946798692138254e-05
1,6,6.519260614179535e-05,1.7243834096978265e-05
1,6,6.654552000368536e-05,1.8522850802365856e-05
1,6,6.785570689832704e-05,1.9783127129712915e-05
1,6,6.912291512523146e-05,2.1023951911335816e-05
1,6,7.03467794730596e-05,2.2244625292444246e-05
1,6,7.152648416725468e-05,2.3444459521049627e-05
1,6,7.26613885246076e-05,2.4622779722066822e-05
1,6,7.375111288131932e-05,2.577892465192797e-05
1,6,7.47952714896521e-05,2.6912247430115224e-05
1,6,7.579333227574714e-05,2.8022116244149435e-05
1,6,7.674500510290956e-05,2.9107915024743456e-05
1,6,7.765004905203556e-05,3.0169044088039157e-05
1,6,7.850785197268846e-05,3.120492074209395e-05
1,6,7.93181511053218e-05,3.2214979855061835e-05
1,6,8.008094632469839e-05,3.3198674382820904e-05
