nc,md,U,d,m,L,H,Nt,Dt,tf,ymax,time,y/d
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.443599999999356,0.0033157746366202262
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.443999999999356,0.003360932479422859
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.444399999999356,0.0033992246682657524
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.444799999999356,0.003430574994861778
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.445199999999356,0.003454919859947298
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.445599999999356,0.003472209478416701
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.445999999999356,0.0034824070390094986
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.446399999999356,0.003485487151589006
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.446799999999356,0.0034814375476829233
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.447199999999356,0.003470262639505919
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.447599999999356,0.0034519857589149915
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.447999999999356,0.0034266453726794367
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.4483999999993555,0.003394293210065225
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.4487999999993555,0.00335499236600379
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.4491999999993554,0.003308816658761603
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.449599999999355,0.0032558510273913432
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.449999999999355,0.0031961945676587593
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.450399999999355,0.003129964799380725
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.450799999999355,0.003057296509863886
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.451199999999355,0.002978339646545989
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.451599999999355,0.002893256616048914
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.451999999999355,0.0028022191847407773
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.452399999999355,0.0027054083323497786
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.452799999999355,0.0026030165105988645
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.453199999999355,0.002495249893293389
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.453599999999355,0.0023823290785376277
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.453999999999355,0.0022644876290782313
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.454399999999355,0.002141967711718484
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.454799999999355,0.0020150177046414333
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.455199999999355,0.0018838933267799843
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.455599999999355,0.0017488588611136394
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.455999999999355,0.0016101909212588286
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.456399999999355,0.0014681782488638077
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.456799999999355,0.001323119092464094
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.457199999999355,0.001175317230737007
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.4575999999993545,0.0010250786121348773
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.4579999999993545,0.0008727119553531693
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.458399999999354,0.0007185293724043493
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.458799999999354,0.0005628480725784606
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.459199999999354,0.00040599074337924657
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.459599999999354,0.00024828460110214195
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.459999999999354,9.005800803625541e-05
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.460399999999354,-6.836199931053041e-05
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.460799999999354,-0.000226649588969355
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.461199999999354,-0.0003844783547183722
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.461599999999354,-0.0005415202225623088
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.461999999999354,-0.0006974463833361498
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.462399999999354,-0.0008519312216676323
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.462799999999354,-0.0010046554720583255
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.463199999999354,-0.0011553057513036468
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.463599999999354,-0.0013035749173055796
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.463999999999354,-0.001449160537201157
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.464399999999354,-0.0015917639279664191
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.464799999999354,-0.0017310927477266977
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.465199999999354,-0.001866863641897005
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.465599999999354,-0.0019988016074546137
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.465999999999354,-0.002126638862283426
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.4663999999993536,-0.0022501158678832093
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.4667999999993535,-0.0023689795972420837
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.4671999999993535,-0.002482984423013941
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.467599999999353,-0.002591896936887228
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.467999999999353,-0.0026954966950119494
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.468399999999353,-0.0027935768376297805
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.468799999999353,-0.0028859425787485485
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.469199999999353,-0.0029724076639869768
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.469599999999353,-0.003052793465401284
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.469999999999353,-0.003126933009886351
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.470399999999353,-0.003194673882505576
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.470799999999353,-0.0032558802138280157
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.471199999999353,-0.0033104335232138696
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.471599999999353,-0.0033582295670001113
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.471999999999353,-0.0033991759775926487
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.472399999999353,-0.003433189149020076
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.472799999999353,-0.0034601944989151013
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.473199999999353,-0.003480130693279339
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.473599999999353,-0.0034929538787245706
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.473999999999353,-0.003498637474755448
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.474399999999353,-0.00349717076172062
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.474799999999353,-0.0034885569491970437
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.475199999999353,-0.003472810998749908
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.4755999999993525,-0.0034499599548476483
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.4759999999993525,-0.0034200446906954792
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.4763999999993525,-0.0033831224589353634
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.476799999999352,-0.0033392663791131545
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.477199999999352,-0.003288565302810548
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.477599999999352,-0.0032311227950127994
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.477999999999352,-0.0031670534144876564
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.478399999999352,-0.003096481961298165
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.478799999999352,-0.00301954575202493
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.479199999999352,-0.0029363955327506037
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.479599999999352,-0.0028471968999457006
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.479999999999352,-0.0027521314484647602
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.480399999999352,-0.002651393710079329
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.480799999999352,-0.0025451884614120317
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.481199999999352,-0.0024337324213561246
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.481599999999352,-0.002317252741636688
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.481999999999352,-0.002195985455953818
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.482399999999352,-0.002070176995291002
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.482799999999352,-0.0019400837110333602
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.483199999999352,-0.0018059724331951656
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.483599999999352,-0.0016681204863153696
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.483999999999352,-0.0015268132059377418
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.484399999999352,-0.001382341884561586
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.4847999999993515,-0.0012350022036854331
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.4851999999993515,-0.0010850937420364374
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.485599999999351,-0.0009329231443998488
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.485999999999351,-0.0007788056558162971
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.486399999999351,-0.0006230630341928481
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.486799999999351,-0.00046602227583070714
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.487199999999351,-0.0003080124138468041
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.487599999999351,-0.0001493610088999107
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.487999999999351,9.604631872447233e-06
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.488399999999351,0.00016855830742393334
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.488799999999351,0.0003271741468038552
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.489199999999351,0.00048512401580574904
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.489599999999351,0.0006420798631710426
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.489999999999351,0.0007977177073361519
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.490399999999351,0.0009517162636685404
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.490799999999351,0.0011037564546566134
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.491199999999351,0.0012535238405327895
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.491599999999351,0.0014007083062077138
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.491999999999351,0.001545005508190392
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.492399999999351,0.0016861191149535864
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.492799999999351,0.0018237623610918429
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.493199999999351,0.0019576572299149666
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.493599999999351,0.0020875311731698818
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.4939999999993505,0.0022131184891955725
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.4943999999993505,0.002334162744045342
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.49479999999935,0.0024504185630126033
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.49519999999935,0.0025616533757384834
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.49559999999935,0.0026676449246096127
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.49599999999935,0.0027681785910937126
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.49639999999935,0.002863048055924915
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.49679999999935,0.0029520562608288865
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.49719999999935,0.0030350175576385465
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.49759999999935,0.003111763027616043
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.49799999999935,0.0031821409802971425
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.49839999999935,0.003246013429510201
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.49879999999935,0.00330325449318037
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.49919999999935,0.0033537487085629264
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.49959999999935,0.003397391463428473
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.49999999999935,0.0034340926864824322
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.50039999999935,0.003463777196227978
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.50079999999935,0.0034863859211835173
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.50119999999935,0.0035018757015648533
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.50159999999935,0.0035102154130254386
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.50199999999935,0.003511385722418211
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.50239999999935,0.0035053810942893104
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.5027999999993495,0.0034922092333142425
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.5031999999993495,0.0034718926260559656
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.5035999999993495,0.0034444703788823736
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.503999999999349,0.0034099959742705252
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.504399999999349,0.003368536823900972
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.504799999999349,0.0033201739681445455
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.505199999999349,0.003265002836754458
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.505599999999349,0.0032031322490338075
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.505999999999349,0.0031346836632216157
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.506399999999349,0.003059792964922816
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.506799999999349,0.0029786113790095407
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.507199999999349,0.002891305406446135
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.507599999999349,0.0027980539117382864
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.507999999999349,0.002699045349264409
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.508399999999349,0.0025944766446586013
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.508799999999349,0.0024845538118401463
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.509199999999349,0.0023694951523748663
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.509599999999349,0.0022495340581167905
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.509999999999349,0.0021249186362012687
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.510399999999349,0.0019959095402946156
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.510799999999349,0.00186277499576356
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.511199999999349,0.0017257881279797496
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.511599999999349,0.001585227152482849
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.5119999999993485,0.0014413773196027106
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.5123999999993485,0.0012945330627044433
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.512799999999348,0.001144997285690611
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.513199999999348,0.0009930813517073551
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.513599999999348,0.0008391004417337043
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.513999999999348,0.0006833711804106561
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.514399999999348,0.0005262137714518009
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.514799999999348,0.0003679518434034343
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.515199999999348,0.00020891230297470547
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.515599999999348,4.9425554727216096e-05
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.515999999999348,-0.00011017650843321066
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.516399999999348,-0.0002695619323906628
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.516799999999348,-0.000428399863927421
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.517199999999348,-0.0005863614265110629
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.517599999999348,-0.0007431195124026255
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.517999999999348,-0.0008983494555385676
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.518399999999348,-0.0010517305059370159
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.518799999999348,-0.0012029483926477508
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.519199999999348,-0.00135169428919493
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.519599999999348,-0.0014976635065344888
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.519999999999348,-0.0016405557436465835
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.520399999999348,-0.0017800753618202082
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.520799999999348,-0.001915934618235988
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.5211999999993475,-0.0020478550729094466
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.5215999999993475,-0.0021755666232372377
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.521999999999347,-0.0022988103929488172
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.522399999999347,-0.0024173384458302544
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.522799999999347,-0.0025309100396047756
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.523199999999347,-0.002639293735335758
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.523599999999347,-0.0027422686741976634
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.523999999999347,-0.0028396267206315298
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.524399999999347,-0.002931173436620974
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.524799999999347,-0.003016727122425308
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.525199999999347,-0.0030961180631811237
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.525599999999347,-0.0031691848411876116
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.525999999999347,-0.0032357748917990112
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.526399999999347,-0.0032957474232527166
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.526799999999347,-0.0033489756653634845
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.527199999999347,-0.0033953506784664025
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.527599999999347,-0.0034347829440320382
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.527999999999347,-0.003467199204684835
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.528399999999347,-0.0034925395171629217
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.528799999999347,-0.0035107522861049486
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.529199999999347,-0.0035217958720087238
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.529599999999347,-0.0035256429149791756
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.5299999999993465,-0.0035222823021233748
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.5303999999993465,-0.003511721573570526
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.5307999999993465,-0.0034939862558358396
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.531199999999346,-0.00346911312443396
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.531599999999346,-0.0034371481096467102
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.531999999999346,-0.0033981489102728906
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.532399999999346,-0.0033521863319453085
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.532799999999346,-0.0032993485858370817
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.533199999999346,-0.003239741832840649
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.533599999999346,-0.0031734885094476958
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.533999999999346,-0.003100723959482808
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.534399999999346,-0.0030215944752949196
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.534799999999346,-0.0029362570573138636
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.535199999999346,-0.002844880248983109
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.535599999999346,-0.002747645434246444
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.535999999999346,-0.0026447492584051823
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.536399999999346,-0.002536402596524965
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.536799999999346,-0.0024228273835935252
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.537199999999346,-0.0023042550507966844
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.537599999999346,-0.002180925717162851
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.537999999999346,-0.0020530891271568234
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.538399999999346,-0.0019210053120319905
15,1,1.96,0.025,1.57,1,2000,33316,0.0004,13.3264,0.000122061,6.538799999999346,-0.0017849440612408495
