nc,md,U,d,m,L,H,Nt,Dt,tf,ymax,time,y/d
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.733199999999434,-7.10600753421268e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.733599999999434,-7.006376844105721e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.733999999999434,-6.902250861897778e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.734399999999434,-6.793645782464441e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.734799999999434,-6.680854283624789e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.735199999999434,-6.564319526744324e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.735599999999434,-6.445002135912769e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.735999999999434,-6.323817457651168e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.736399999999434,-6.201234401130781e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.736799999999434,-6.076909156195107e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.737199999999434,-5.950274201379147e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.737599999999434,-5.822358075663111e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.737999999999434,-5.693213300430218e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.738399999999434,-5.561474011196654e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.738799999999434,-5.425897754099355e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.739199999999434,-5.285149441308275e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.739599999999434,-5.13876889257739e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.7399999999994336,-4.986735920122698e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.7403999999994335,-4.830270263470971e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.7407999999994335,-4.6686549496576697e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.741199999999433,-4.501643329165194e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.741599999999433,-4.3310473865753226e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.741999999999433,-4.156610747500261e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.742399999999433,-3.9788977454352267e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.742799999999433,-3.7979271763840947e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.743199999999433,-3.612088329345953e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.743599999999433,-3.422573861829802e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.743999999999433,-3.2299837316409976e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.744399999999433,-3.0336147247553004e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.744799999999433,-2.835436000360828e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.745199999999433,-2.6364556919352096e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.745599999999433,-2.4371698230372375e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.745999999999433,-2.239784295344004e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.746399999999433,-2.0455610886778937e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.746799999999433,-1.854732051209439e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.747199999999433,-1.6679754206193205e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.747599999999433,-1.4852272866742565e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.747999999999433,-1.3042185454265968e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.748399999999433,-1.122676717371086e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.748799999999433,-9.405170648232566e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.7491999999994325,-7.574431755822821e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.7495999999994325,-5.7223063675903446e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.7499999999994325,-3.836733741394931e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.750399999999432,-1.9234950136314846e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.750799999999432,1.2257133131271384e-10
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.751199999999432,1.9803200735750887e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.751599999999432,3.9650680696741025e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.751999999999432,5.9354632277694755e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.752399999999432,7.892127493407829e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.752799999999432,9.844523076337167e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.753199999999432,1.1797034915725077e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.753599999999432,1.3750053518923745e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.753999999999432,1.572159281118906e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.754399999999432,1.7715989802660978e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.754799999999432,1.9740564683559414e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.755199999999432,2.1813297591786216e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.755599999999432,2.39058675751503e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.755999999999432,2.6006733175118225e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.756399999999432,2.8105991689304115e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.756799999999432,3.0190905049475e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.757199999999432,3.224785377819271e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.757599999999432,3.424479347816331e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.757999999999432,3.61814380744505e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.7583999999994315,3.805834497861733e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.7587999999994315,3.986912204312941e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.759199999999431,4.16023859457259e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.759599999999431,4.327450181587657e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.759999999999431,4.4905943041019023e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.760399999999431,4.651054484444898e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.760799999999431,4.811469446418871e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.761199999999431,4.972387853064977e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.761599999999431,5.133146364364064e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.761999999999431,5.294601701626832e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.762399999999431,5.456753343589456e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.762799999999431,5.6185144534905e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.763199999999431,5.781638394174045e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.763599999999431,5.945840727969589e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.763999999999431,6.109770870957877e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.764399999999431,6.274640447895958e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.764799999999431,6.441187115462612e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.765199999999431,6.609531623537091e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.765599999999431,6.779723480960823e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.765999999999431,6.951211461036131e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.766399999999431,7.123194829244566e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.766799999999431,7.295518636000078e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.767199999999431,7.468687393143547e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.7675999999994305,7.643316183583306e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.7679999999994305,7.818285896717703e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.76839999999943,7.990827923976801e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.76879999999943,8.15998547707029e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.76919999999943,8.326432431875892e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.76959999999943,8.490423282770322e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.76999999999943,8.649766702935434e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.77039999999943,8.803576528625722e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.77079999999943,8.953306148520522e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.77119999999943,9.097471724560472e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.77159999999943,9.236777872347844e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.77199999999943,9.372516192546272e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.77239999999943,9.504355487596359e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.77279999999943,9.633309907886096e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.77319999999943,9.758041160127268e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.77359999999943,9.87774920534292e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.77399999999943,9.992019353175836e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.77439999999943,1.010082816032382e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.77479999999943,1.020420724554003e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.77519999999943,1.0301033991895175e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.77559999999943,1.0390903312593292e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.77599999999943,1.0473097841976825e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.7763999999994295,1.054833538168005e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.7767999999994295,1.06175541184028e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.7771999999994295,1.067921911206664e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.777599999999429,1.0733604524990789e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.777999999999429,1.07831373714776e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.778399999999429,1.082844745454357e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.778799999999429,1.086834283791036e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.779199999999429,1.0902919753747445e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.779599999999429,1.0932683827854175e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.779999999999429,1.095741613620177e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.780399999999429,1.0976203088263832e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.780799999999429,1.098772211548633e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.781199999999429,1.099275071949831e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.781599999999429,1.0990982120281766e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.781999999999429,1.0982303946281455e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.782399999999429,1.0967508364768368e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.782799999999429,1.0946179184818375e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.783199999999429,1.0919589249227864e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.783599999999429,1.0889486704105656e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.783999999999429,1.0855169476376953e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.784399999999429,1.0816175544694709e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.784799999999429,1.077335889298305e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.785199999999429,1.0726265322277583e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.7855999999994285,1.0673695669018492e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.7859999999994285,1.0615635088094549e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.7863999999994284,1.0551197622528141e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.786799999999428,1.0480253939612897e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.787199999999428,1.0403941728165676e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.787599999999428,1.0321961149121782e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.787999999999428,1.0233520237977813e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.788399999999428,1.0138515583984796e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.788799999999428,1.0038356753841768e-06
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.789199999999428,9.93550586625059e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.789599999999428,9.830321671435806e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.789999999999428,9.72238194676692e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.790399999999428,9.61312424280464e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.790799999999428,9.502743255919228e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.791199999999428,9.390052124748113e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.791599999999428,9.274433994583442e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.791999999999428,9.155938695598104e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.792399999999428,9.034911498272069e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.792799999999428,8.90984325769603e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.793199999999428,8.780634388998209e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.793599999999428,8.648835244741625e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.793999999999428,8.513765401360643e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.794399999999428,8.375179353662897e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.7947999999994275,8.232440286229669e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.7951999999994275,8.085940448527193e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.795599999999427,7.937063258898854e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.795999999999427,7.786054063011544e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.796399999999427,7.632106316045124e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.796799999999427,7.474722456171299e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.797199999999427,7.314944327822385e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.797599999999427,7.152028675071836e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.797999999999427,6.986106367618837e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.798399999999427,6.816228224719395e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.798799999999427,6.640258420264254e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.799199999999427,6.458633995294594e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.799599999999427,6.271603866606782e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.799999999999427,6.080231868274483e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.800399999999427,5.885016394671976e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.800799999999427,5.68580407895727e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.801199999999427,5.484776329676087e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.801599999999427,5.282257133476147e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.801999999999427,5.07804556000132e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.802399999999427,4.872781735951916e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.802799999999427,4.6673144752594876e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.803199999999427,4.462612904565371e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.8035999999994266,4.257934980496807e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.8039999999994265,4.0534827986011475e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.8043999999994265,3.8500466517282654e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.804799999999426,3.647802412490526e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.805199999999426,3.4462337592654974e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.805599999999426,3.244571126162154e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.805999999999426,3.0427831415326055e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.806399999999426,2.842112071969853e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.806799999999426,2.642790086530235e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.807199999999426,2.4446878295227117e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.807599999999426,2.246868948531098e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.807999999999426,2.0496136168696203e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.808399999999426,1.853064110185853e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.808799999999426,1.655701544582441e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.809199999999426,1.4564981403072816e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.809599999999426,1.2540765842042855e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.809999999999426,1.0479561241711046e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.810399999999426,8.382545518153408e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.810799999999426,6.245490224249293e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.811199999999426,4.076884536003105e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.811599999999426,1.8822530923838935e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.811999999999426,-3.2966353668808402e-09
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.812399999999426,-2.5453579133457064e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.8127999999994255,-4.747848871284872e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.8131999999994255,-6.932989026062515e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.8135999999994254,-9.102839995409737e-08
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.813999999999425,-1.1243082655514894e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.814399999999425,-1.334503448357004e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.814799999999425,-1.5409426726398964e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.815199999999425,-1.744230984977076e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.815599999999425,-1.9447282996601703e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.815999999999425,-2.1422360770174277e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.816399999999425,-2.3371417613142786e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.816799999999425,-2.5298729131160194e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.817199999999425,-2.720664749179515e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.817599999999425,-2.909677098513028e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.817999999999425,-3.0964610034385727e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.818399999999425,-3.2811661790092225e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.818799999999425,-3.463624693257029e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.819199999999425,-3.643123176978865e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.819599999999425,-3.8209577974551663e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.819999999999425,-3.999460715508911e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.820399999999425,-4.178395750771269e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.820799999999425,-4.3568744400457503e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.821199999999425,-4.5362951468928836e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.821599999999425,-4.7185192957541785e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.8219999999994245,-4.904356089056997e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.8223999999994245,-5.093149052378765e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.822799999999424,-5.284494643249233e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.823199999999424,-5.479086816086066e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.823599999999424,-5.67625927439244e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.823999999999424,-5.875576925901768e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.824399999999424,-6.076902352036739e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.824799999999424,-6.27950790478217e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.825199999999424,-6.481330237556455e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.825599999999424,-6.680915285712663e-07
1,1,0.9,0.025,1.57,1,500,18015,0.0004,7.206,7.68195e-08,5.825999999999424,-6.87771098726661e-07
