nc,md,U,d,m,L,H,Nt,Dt,tf,ymax,time,y/d
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.425199999999798,0.00011750091705526043
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.425599999999798,0.00011620410033023276
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.425999999999798,0.00011484115174598091
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.426399999999798,0.00011341294908124737
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.426799999999798,0.0001119203807444964
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.427199999999798,0.00011036480846459527
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.427599999999798,0.00010874735698031424
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.427999999999798,0.00010706841439975777
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.428399999999798,0.00010532896778814362
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.428799999999798,0.00010353006939095885
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4291999999997977,0.00010167273501587271
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4295999999997977,9.975833986500241e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4299999999997977,9.77878322073446e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4303999999997976,9.576209849604915e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4307999999997976,9.368233405754846e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4311999999997975,9.154989847664421e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4315999999997975,8.936616866165189e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4319999999997974,8.713204390891577e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4323999999997974,8.484869597823026e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4327999999997973,8.251756670432131e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4331999999997973,8.014001443219142e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4335999999997973,7.771732394124891e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.433999999999797,7.525106158083229e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.434399999999797,7.274296258559001e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.434799999999797,7.019475508163663e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.435199999999797,6.760829653495766e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.435599999999797,6.498508573886756e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.435999999999797,6.232650833240063e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.436399999999797,5.963441153555147e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.436799999999797,5.6910570941651584e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.437199999999797,5.415655280558306e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.437599999999797,5.137399709360298e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4379999999997968,4.856443978916464e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4383999999997967,4.572912057951522e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4387999999997967,4.286973255771945e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4391999999997966,3.9987998538344534e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4395999999997966,3.708539321857044e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4399999999997966,3.4164171110782444e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4403999999997965,3.12266546614241e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4407999999997965,2.8274631745240367e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4411999999997964,2.530987892695428e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4415999999997964,2.2334539016598557e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4419999999997963,1.9350284516154746e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4423999999997963,1.635889188331665e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4427999999997962,1.3362550317548659e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.443199999999796,1.0362778466338526e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.443599999999796,7.361385480079779e-06
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.443999999999796,4.360346265560562e-06
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.444399999999796,1.361346205647956e-06
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.444799999999796,-1.6337162164010037e-06
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.445199999999796,-4.6227743181076615e-06
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.445599999999796,-7.6037707883816005e-06
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.445999999999796,-1.0575042369283918e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.446399999999796,-1.3534596926660409e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.446799999999796,-1.6480750074597483e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4471999999997958,-1.94123354925873e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4475999999997957,-2.232774394742918e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4479999999997957,-2.522519827657705e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4483999999997956,-2.810265557890291e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4487999999997956,-3.095852297360083e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4491999999997955,-3.379127863652915e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4495999999997955,-3.6599153801313394e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4499999999997955,-3.9380576114922525e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4503999999997954,-4.213390275569866e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4507999999997954,-4.485706069507171e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4511999999997953,-4.754820701611519e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4515999999997953,-5.020593726918366e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4519999999997952,-5.282865141768444e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.452399999999795,-5.5414643521960886e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.452799999999795,-5.79625326135166e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.453199999999795,-6.0470926146948285e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.453599999999795,-6.293826421770797e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.453999999999795,-6.536299203921042e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.454399999999795,-6.774359759327896e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.454799999999795,-7.007864310624972e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.455199999999795,-7.236650872029903e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.455599999999795,-7.46057329261843e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.455999999999795,-7.679510004058415e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4563999999997947,-7.893380603543219e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4567999999997947,-8.102091025522973e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4571999999997947,-8.305511961574817e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4575999999997946,-8.503551191269175e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4579999999997946,-8.69611581972754e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4583999999997945,-8.883102789109261e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4587999999997945,-9.064402946009739e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4591999999997944,-9.239865282803301e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4595999999997944,-9.409373223736653e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4599999999997944,-9.572837999101065e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4603999999997943,-9.730152255301333e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4607999999997943,-9.881217979472748e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.461199999999794,-0.00010025922867152103
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.461599999999794,-0.00010164178191440918
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.461999999999794,-0.00010295940573570484
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.462399999999794,-0.00010421139464574994
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.462799999999794,-0.00010539685616392471
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.463199999999794,-0.0001065148852376712
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.463599999999794,-0.00010756505178953078
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.463999999999794,-0.00010854676478180894
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.464399999999794,-0.00010945931155489111
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.464799999999794,-0.00011030223411004789
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.465199999999794,-0.00011107470553281842
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4655999999997937,-0.00011177621445578943
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4659999999997937,-0.00011240658043855683
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4663999999997936,-0.00011296528982816306
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4667999999997936,-0.00011345196619367523
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4671999999997936,-0.00011386661127795632
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4675999999997935,-0.00011420921575991874
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4679999999997935,-0.00011447973790200552
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4683999999997934,-0.00011467831895211003
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4687999999997934,-0.00011480502836707549
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4691999999997933,-0.0001148597328166303
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4695999999997933,-0.00011484271351028151
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4699999999997932,-0.00011475440811961011
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.470399999999793,-0.00011459466845503688
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.470799999999793,-0.00011436363092791313
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.471199999999793,-0.00011406184599326821
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.471599999999793,-0.00011368924701210572
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.471999999999793,-0.00011324616148196912
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.472399999999793,-0.00011273336044435929
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.472799999999793,-0.00011215138764269301
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.473199999999793,-0.00011150071514561498
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.473599999999793,-0.0001107820716062487
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.473999999999793,-0.00010999615032523046
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4743999999997928,-0.0001091437867036806
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4747999999997927,-0.00010822612558569494
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4751999999997927,-0.00010724400080789187
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4755999999997926,-0.00010619870292904923
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4759999999997926,-0.00010509116498975255
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4763999999997925,-0.00010392176990519467
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4767999999997925,-0.00010269142886301858
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4771999999997925,-0.00010140115939703364
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4775999999997924,-0.00010005180032034539
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4779999999997924,-9.864420037398796e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4783999999997923,-9.717934588787303e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4787999999997923,-9.565796410159234e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4791999999997922,-9.408080345960024e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.479599999999792,-9.244895171638676e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.479999999999792,-9.076348857773481e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.480399999999792,-8.90256544988711e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.480799999999792,-8.723662877804209e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.481199999999792,-8.539799866195734e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.481599999999792,-8.351106734165415e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.481999999999792,-8.157697519836541e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.482399999999792,-7.959738152713693e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.482799999999792,-7.757377123458581e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.483199999999792,-7.550769711223196e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4835999999997918,-7.340072969061876e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4839999999997917,-7.125425480976441e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4843999999997917,-6.906959519757253e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4847999999997916,-6.684816904819453e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4851999999997916,-6.459144394533325e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4855999999997915,-6.230069614595196e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4859999999997915,-5.99772944287164e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4863999999997914,-5.7622826897383456e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4867999999997914,-5.5238637354135915e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4871999999997914,-5.282601876877303e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4875999999997913,-5.038657851849268e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4879999999997913,-4.792200009317206e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4883999999997912,-4.5433961494110374e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.488799999999791,-4.292396874765213e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.489199999999791,-4.0393437269880885e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.489599999999791,-3.784400728340744e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.489999999999791,-3.5277181730376374e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.490399999999791,-3.269416761605047e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.490799999999791,-3.009651217157458e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.491199999999791,-2.7485787591639342e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.491599999999791,-2.486336653563503e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.491999999999791,-2.2230754304997128e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.492399999999791,-1.9589764158105908e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4927999999997907,-1.6942246945928544e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4931999999997907,-1.428979264445206e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4935999999997907,-1.163430491877152e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4939999999997906,-8.977711723200934e-06
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4943999999997906,-6.32180772976284e-06
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4947999999997905,-3.6681632630677784e-06
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4951999999997905,-1.018266405942542e-06
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4955999999997904,1.6261477380982289e-06
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4959999999997904,4.2636853593006225e-06
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4963999999997903,6.892977045610261e-06
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4967999999997903,9.512332942034741e-06
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.4971999999997903,1.2120370871507595e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.49759999999979,1.4715499860786937e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.49799999999979,1.72959716560532e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.49839999999979,1.9860303158811127e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.49879999999979,2.24069140579711e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.49919999999979,2.493411292003277e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.49959999999979,2.7440313943209267e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.49999999999979,2.992395653498267e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.50039999999979,3.238385457397444e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.50079999999979,3.481867540593999e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.50119999999979,3.72269634435087e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.5015999999997898,3.9607546927545e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.5019999999997897,4.195890278815742e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.5023999999997897,4.427962178875271e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.5027999999997896,4.6568184878276654e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.5031999999997896,4.8823050933341634e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.5035999999997895,5.104281129328202e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.5039999999997895,5.3226070928438485e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.5043999999997895,5.537174686872195e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.5047999999997894,5.747893248735227e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.5051999999997894,5.9546570570595764e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.5055999999997893,6.157353954778301e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.5059999999997893,6.355876193581945e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.5063999999997892,6.550174061936053e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.506799999999789,6.740181856017694e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.507199999999789,6.925779563881955e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.507599999999789,7.106876426744736e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.507999999999789,7.283381477234738e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.508399999999789,7.455191784621574e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.508799999999789,7.622198174259317e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.509199999999789,7.784299648691472e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.509599999999789,7.941413201340918e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.509999999999789,8.093469164779157e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.510399999999789,8.240363958107674e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.5107999999997888,8.382003532573292e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.5111999999997887,8.51835543720409e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.5115999999997887,8.649365316402726e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.5119999999997886,8.774944609124828e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.5123999999997886,8.895057968805229e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.5127999999997885,9.00966587533821e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.5131999999997885,9.118691762047809e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.5135999999997884,9.22209423965578e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.5139999999997884,9.31983839062522e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.5143999999997884,9.411894694731956e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.5147999999997883,9.498230673025986e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.5151999999997883,9.578813920599032e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.5155999999997882,9.653626400230691e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.515999999999788,9.722665431716683e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.516399999999788,9.785909789244431e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.516799999999788,9.843330438966713e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.517199999999788,9.894945280755618e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.517599999999788,9.940732138714031e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.517999999999788,9.980672391638114e-05
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.518399999999788,0.00010014747359881493
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.518799999999788,0.00010042922832926981
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.519199999999788,0.0001006520254658505
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.519599999999788,0.0001008157813214862
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.5199999999997877,0.00010092052642090917
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.5203999999997877,0.00010096651792466048
6,1,1.265,0.025,1.57,1,500,10000,0.0004,4,3.28435e-06,2.5207999999997877,0.00010095390915152703
